Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_461,5.75,0.005761224,0.7246602,5.75,0.005761224,0.7246602
ligand_source_row_462,5.991211,0.8531034,0.17926407,5.991211,0.8531034,0.17926407
ligand_source_row_463,7.004883,0.9411479,0.021457672,7.004883,0.9411479,0.021457672
ligand_source_row_464,5.4882812,0.85489863,0.18207805,5.4882812,0.85489863,0.18207805
ligand_source_row_465,7.2001953,0.7246672,0.19536717,7.2001953,0.7246672,0.19536717
ligand_source_row_466,7.216797,0.83496886,0.11239115,7.216797,0.83496886,0.11239115
ligand_source_row_467,5.7646484,0.89779764,0.048496246,5.7646484,0.89779764,0.048496246
ligand_source_row_468,6.833008,0.69419134,0.06460953,6.833008,0.69419134,0.06460953
ligand_source_row_469,5.857422,0.54734623,0.07310486,5.857422,0.54734623,0.07310486
ligand_source_row_47,7.1591797,0.6611783,0.13401668,7.1591797,0.6611783,0.13401668
ligand_source_row_470,5.131836,0.71478313,0.010389964,5.131836,0.71478313,0.010389964
ligand_source_row_471,7.1953125,0.8983278,0.10917155,7.1953125,0.8983278,0.10917155
ligand_source_row_472,7.2802734,0.9288701,0.111403145,7.2802734,0.9288701,0.111403145
ligand_source_row_473,7.5664062,0.6186494,0.36628214,7.5664062,0.6186494,0.36628214
ligand_source_row_474,8.107422,0.4981853,0.057673138,8.107422,0.4981853,0.057673138
ligand_source_row_475,7.2734375,0.19146198,0.14122517,7.2734375,0.19146198,0.14122517
ligand_source_row_476,7.788086,0.79564667,0.025882721,7.788086,0.79564667,0.025882721
ligand_source_row_477,7.642578,0.8938613,0.07672628,7.642578,0.8938613,0.07672628
ligand_source_row_478,6.1035156,0.8963369,0.220932,6.1035156,0.8963369,0.220932
ligand_source_row_479,6.0234375,0.982952,0.10380045,6.0234375,0.982952,0.10380045
ligand_source_row_48,6.8164062,0.3232305,0.87893677,6.8164062,0.3232305,0.87893677
ligand_source_row_480,6.2666016,0.9541092,0.33282852,6.2666016,0.9541092,0.33282852
ligand_source_row_481,5.783203,0.94971704,0.44365945,5.783203,0.94971704,0.44365945
ligand_source_row_482,7.0126953,0.24340183,0.24242528,7.0126953,0.24340183,0.24242528
ligand_source_row_483,6.7333984,0.09492481,0.09266535,6.7333984,0.09492481,0.09266535
ligand_source_row_484,6.1835938,0.19527034,0.3591207,6.1835938,0.19527034,0.3591207
ligand_source_row_485,7.319336,0.851743,0.048211414,7.319336,0.851743,0.048211414
ligand_source_row_486,7.5429688,0.51337683,0.08230591,7.5429688,0.51337683,0.08230591
ligand_source_row_487,6.9785156,0.14837328,0.15805562,6.9785156,0.14837328,0.15805562
ligand_source_row_488,7.576172,0.5268169,0.41418967,7.576172,0.5268169,0.41418967
ligand_source_row_489,7.0507812,0.23544767,0.115244545,7.0507812,0.23544767,0.115244545
ligand_source_row_49,7.0195312,0.26865798,0.13694255,7.0195312,0.26865798,0.13694255
ligand_source_row_490,7.098633,0.19770625,0.992466,7.098633,0.19770625,0.992466
ligand_source_row_491,6.3320312,0.08836599,0.17148845,6.3320312,0.08836599,0.17148845
ligand_source_row_492,7.348633,0.35161468,0.14983495,7.348633,0.35161468,0.14983495
ligand_source_row_493,7.618164,0.3887583,0.11153539,7.618164,0.3887583,0.11153539
ligand_source_row_494,7.6396484,0.51740754,0.08778254,7.6396484,0.51740754,0.08778254
ligand_source_row_495,7.227539,0.14085524,0.38532892,7.227539,0.14085524,0.38532892
ligand_source_row_496,7.083008,0.15298918,0.49832535,7.083008,0.15298918,0.49832535
ligand_source_row_497,6.6972656,0.123722814,0.2519989,6.6972656,0.123722814,0.2519989
ligand_source_row_498,8.327148,0.6888402,0.43481827,8.327148,0.6888402,0.43481827
ligand_source_row_499,6.875,0.17733036,0.27493286,6.875,0.17733036,0.27493286
ligand_source_row_50,8.31543,0.77989674,0.25947443,8.31543,0.77989674,0.25947443
ligand_source_row_500,6.541992,0.07189092,0.061201733,6.541992,0.07189092,0.061201733
ligand_source_row_501,6.961914,0.6856617,0.2038002,6.961914,0.6856617,0.2038002
ligand_source_row_502,6.9140625,0.07459184,0.066833496,6.9140625,0.07459184,0.066833496
ligand_source_row_505,6.711914,0.09402933,0.5347328,6.711914,0.09402933,0.5347328
ligand_source_row_506,5.279297,0.0065436494,0.7485402,5.279297,0.0065436494,0.7485402
ligand_source_row_508,6.185547,0.11469557,0.95448303,6.185547,0.11469557,0.95448303
ligand_source_row_509,7.198242,0.17624967,0.21580379,7.198242,0.17624967,0.21580379
ligand_source_row_51,7.6777344,0.73319215,0.12649028,7.6777344,0.73319215,0.12649028
ligand_source_row_511,5.5908203,0.008923921,0.4953855,5.5908203,0.008923921,0.4953855
ligand_source_row_512,5.821289,0.012811137,0.1659991,5.821289,0.012811137,0.1659991
ligand_source_row_513,6.3271484,0.046687793,0.1352679,6.3271484,0.046687793,0.1352679
ligand_source_row_514,6.9365234,0.24842216,0.07847468,6.9365234,0.24842216,0.07847468
ligand_source_row_515,7.571289,0.9534122,0.13780086,7.571289,0.9534122,0.13780086
ligand_source_row_516,8.1328125,0.916111,0.07657877,8.1328125,0.916111,0.07657877
ligand_source_row_517,7.198242,0.38782027,0.20225398,7.198242,0.38782027,0.20225398
ligand_source_row_518,6.8222656,0.20582706,0.024927774,6.8222656,0.20582706,0.024927774
ligand_source_row_519,7.1904297,0.37287325,0.046787262,7.1904297,0.37287325,0.046787262
ligand_source_row_52,8.136719,0.7964024,0.1934611,8.136719,0.7964024,0.1934611
ligand_source_row_520,7.2851562,0.2608662,0.090911865,7.2851562,0.2608662,0.090911865
ligand_source_row_521,6.578125,0.10812463,0.24195354,6.578125,0.10812463,0.24195354
ligand_source_row_522,7.3583984,0.26364845,0.24807103,7.3583984,0.26364845,0.24807103
ligand_source_row_523,7.3164062,0.18257579,0.05765788,7.3164062,0.18257579,0.05765788
ligand_source_row_524,7.0078125,0.2449901,0.4996643,7.0078125,0.2449901,0.4996643
ligand_source_row_525,7.7246094,0.40712976,0.122411095,7.7246094,0.40712976,0.122411095
ligand_source_row_526,6.9697266,0.15440471,0.06571833,6.9697266,0.15440471,0.06571833
ligand_source_row_527,7.3125,0.24744225,0.13070679,7.3125,0.24744225,0.13070679
ligand_source_row_528,7.411133,0.22675863,0.13133113,7.411133,0.22675863,0.13133113
ligand_source_row_529,7.2851562,0.24553001,0.5323588,7.2851562,0.24553001,0.5323588
ligand_source_row_53,8.113281,0.715922,0.5039266,8.113281,0.715922,0.5039266
ligand_source_row_530,7.0634766,0.1673332,0.15391414,7.0634766,0.1673332,0.15391414
ligand_source_row_531,7.4228516,0.17024991,0.28202692,7.4228516,0.17024991,0.28202692
ligand_source_row_532,6.942383,0.091538325,0.29448828,6.942383,0.091538325,0.29448828
ligand_source_row_533,7.069336,0.10927855,0.13837051,7.069336,0.10927855,0.13837051
ligand_source_row_534,6.2578125,0.9712205,0.2609558,6.2578125,0.9712205,0.2609558
ligand_source_row_535,6.5839844,0.9685185,0.3277639,6.5839844,0.9685185,0.3277639
ligand_source_row_536,7.0859375,0.9569795,0.4935201,7.0859375,0.9569795,0.4935201
ligand_source_row_537,6.645508,0.7589039,0.49306616,6.645508,0.7589039,0.49306616
ligand_source_row_538,7.2646484,0.5851209,0.46085992,7.2646484,0.5851209,0.46085992
ligand_source_row_539,7.5791016,0.7422184,0.34751764,7.5791016,0.7422184,0.34751764
ligand_source_row_54,8.139648,0.71433294,0.025252024,8.139648,0.71433294,0.025252024
ligand_source_row_540,7.1845703,0.30147153,0.40650812,7.1845703,0.30147153,0.40650812
ligand_source_row_541,7.475586,0.91925097,0.329024,7.475586,0.91925097,0.329024
ligand_source_row_542,7.053711,0.9501523,0.17350642,7.053711,0.9501523,0.17350642
ligand_source_row_543,7.9501953,0.96767414,0.05103938,7.9501953,0.96767414,0.05103938
ligand_source_row_544,7.709961,0.8013321,0.45469537,7.709961,0.8013321,0.45469537
ligand_source_row_545,7.0996094,0.53705543,0.31053162,7.0996094,0.53705543,0.31053162
ligand_source_row_546,7.4765625,0.41239,0.48188272,7.4765625,0.41239,0.48188272
ligand_source_row_547,7.270508,0.5750785,0.20207088,7.270508,0.5750785,0.20207088
ligand_source_row_548,7.2060547,0.5273226,0.23574193,7.2060547,0.5273226,0.23574193
ligand_source_row_549,6.6523438,0.10632993,0.17193604,6.6523438,0.10632993,0.17193604
ligand_source_row_55,7.540039,0.45693874,1.4465065,7.540039,0.45693874,1.4465065
ligand_source_row_550,6.3896484,0.07400021,0.53791684,6.3896484,0.07400021,0.53791684
ligand_source_row_551,7.0185547,0.14587016,0.6056964,7.0185547,0.14587016,0.6056964
ligand_source_row_552,6.267578,0.04378989,0.60000104,6.267578,0.04378989,0.60000104
ligand_source_row_553,6.1210938,0.017059647,0.120676674,6.1210938,0.017059647,0.120676674
ligand_source_row_554,7.0439453,0.117445365,0.16872533,7.0439453,0.117445365,0.16872533
ligand_source_row_555,6.2783203,0.023050098,0.27667618,6.2783203,0.023050098,0.27667618
ligand_source_row_556,7.1308594,0.62226737,0.09490458,7.1308594,0.62226737,0.09490458
ligand_source_row_557,7.3583984,0.7008145,0.19034195,7.3583984,0.7008145,0.19034195
ligand_source_row_558,7.614258,0.8094145,0.013533275,7.614258,0.8094145,0.013533275
ligand_source_row_559,7.5771484,0.75279146,0.37491226,7.5771484,0.75279146,0.37491226
ligand_source_row_56,7.1259766,0.4561941,0.20872371,7.1259766,0.4561941,0.20872371
ligand_source_row_560,7.4091797,0.7174691,0.063755035,7.4091797,0.7174691,0.063755035
ligand_source_row_561,6.370117,0.16836737,0.45845923,6.370117,0.16836737,0.45845923
ligand_source_row_562,7.5791016,0.5301877,0.05096817,7.5791016,0.5301877,0.05096817
ligand_source_row_563,7.4970703,0.75419724,0.017897287,7.4970703,0.75419724,0.017897287
ligand_source_row_564,6.595703,0.17232662,0.517278,6.595703,0.17232662,0.517278
ligand_source_row_565,6.6259766,0.07893147,0.15355809,6.6259766,0.07893147,0.15355809
ligand_source_row_566,6.8476562,0.08206605,0.37705484,6.8476562,0.08206605,0.37705484
ligand_source_row_567,7.2998047,0.14596432,0.6402219,7.2998047,0.14596432,0.6402219
ligand_source_row_568,7.1445312,0.3117014,0.07610067,7.1445312,0.3117014,0.07610067
ligand_source_row_569,6.0166016,0.021574067,0.13553238,6.0166016,0.021574067,0.13553238
ligand_source_row_57,7.5634766,0.89710385,0.17515437,7.5634766,0.89710385,0.17515437
ligand_source_row_570,7.5996094,0.45240104,0.13987732,7.5996094,0.45240104,0.13987732
ligand_source_row_571,5.810547,0.027945036,2.015152,5.810547,0.027945036,2.015152
ligand_source_row_572,6.7753906,0.72626686,0.17301941,6.7753906,0.72626686,0.17301941
ligand_source_row_573,6.173828,0.015018472,0.36354065,6.173828,0.015018472,0.36354065
ligand_source_row_574,6.834961,0.108743906,0.27023697,6.834961,0.108743906,0.27023697
ligand_source_row_575,6.7597656,0.14389676,0.1619517,6.7597656,0.14389676,0.1619517
ligand_source_row_576,5.9648438,0.018979281,0.37236533,5.9648438,0.018979281,0.37236533
ligand_source_row_577,7.176758,0.60909426,0.3120257,7.176758,0.60909426,0.3120257
ligand_source_row_578,7.5966797,0.9108402,0.029443106,7.5966797,0.9108402,0.029443106
ligand_source_row_579,6.0634766,0.057543665,0.57071304,6.0634766,0.057543665,0.57071304
ligand_source_row_58,7.9091797,0.54624534,0.12900162,7.9091797,0.54624534,0.12900162
ligand_source_row_580,6.3691406,0.059924737,0.043482464,6.3691406,0.059924737,0.043482464
ligand_source_row_581,7.2578125,0.15641779,0.087900795,7.2578125,0.15641779,0.087900795
ligand_source_row_582,6.852539,0.24359399,0.27225113,6.852539,0.24359399,0.27225113
ligand_source_row_583,6.2021484,0.060315493,0.9218788,6.2021484,0.060315493,0.9218788
ligand_source_row_584,7.5185547,0.5503715,0.12228775,7.5185547,0.5503715,0.12228775
ligand_source_row_585,6.5566406,0.0791092,0.2572988,6.5566406,0.0791092,0.2572988
ligand_source_row_586,6.397461,0.077658355,0.2038002,6.397461,0.077658355,0.2038002
ligand_source_row_587,7.415039,0.37302607,0.19825618,7.415039,0.37302607,0.19825618
ligand_source_row_588,7.3623047,0.8071985,0.07538223,7.3623047,0.8071985,0.07538223
ligand_source_row_589,7.446289,0.28618193,0.11627579,7.446289,0.28618193,0.11627579
ligand_source_row_59,6.9873047,0.17310922,0.2215004,6.9873047,0.17310922,0.2215004
ligand_source_row_590,6.794922,0.24531348,0.058029175,6.794922,0.24531348,0.058029175
ligand_source_row_591,7.3134766,0.43645468,0.16476822,7.3134766,0.43645468,0.16476822
ligand_source_row_592,7.7509766,0.52735126,0.0471433,7.7509766,0.52735126,0.0471433
ligand_source_row_593,6.998047,0.3589535,0.066218056,6.998047,0.3589535,0.066218056
ligand_source_row_594,6.5566406,0.0864728,0.03876241,6.5566406,0.0864728,0.03876241
ligand_source_row_595,7.173828,0.32437688,0.10919698,7.173828,0.32437688,0.10919698
ligand_source_row_596,7.4589844,0.29976246,0.49794006,7.4589844,0.29976246,0.49794006
ligand_source_row_597,7.3535156,0.67139965,0.06792704,7.3535156,0.67139965,0.06792704
ligand_source_row_598,7.3583984,0.45335263,0.059370678,7.3583984,0.45335263,0.059370678
ligand_source_row_599,7.205078,0.4799886,0.062057495,7.205078,0.4799886,0.062057495
ligand_source_row_6,6.444336,0.027257174,0.16801326,6.444336,0.027257174,0.16801326
ligand_source_row_60,7.2734375,0.49901134,0.29781088,7.2734375,0.49901134,0.29781088
ligand_source_row_600,7.4365234,0.57193124,0.08954239,7.4365234,0.57193124,0.08954239
ligand_source_row_601,6.748047,0.2079767,0.24642436,6.748047,0.2079767,0.24642436
ligand_source_row_602,7.0126953,0.735867,0.29486465,7.0126953,0.735867,0.29486465
ligand_source_row_603,7.4589844,0.83896214,0.21521504,7.4589844,0.83896214,0.21521504
ligand_source_row_604,7.2558594,0.36601692,0.08547465,7.2558594,0.36601692,0.08547465
ligand_source_row_605,8.2265625,0.87480175,0.021240234,8.2265625,0.87480175,0.021240234
ligand_source_row_606,7.5507812,0.5718812,0.1925354,7.5507812,0.5718812,0.1925354
ligand_source_row_607,7.357422,0.28762922,0.3744863,7.357422,0.28762922,0.3744863
ligand_source_row_608,7.9257812,0.72113734,0.116475426,7.9257812,0.72113734,0.116475426
ligand_source_row_609,7.875,0.8803803,0.26037598,7.875,0.8803803,0.26037598
ligand_source_row_61,8.227539,0.6486357,0.13161595,8.227539,0.6486357,0.13161595
ligand_source_row_610,8.006836,0.49988833,0.042179108,8.006836,0.49988833,0.042179108
ligand_source_row_611,7.748047,0.49875954,0.04744975,7.748047,0.49875954,0.04744975
ligand_source_row_612,7.4677734,0.35219333,0.3071022,7.4677734,0.35219333,0.3071022
ligand_source_row_613,6.7333984,0.08402001,0.2972552,6.7333984,0.08402001,0.2972552
ligand_source_row_614,6.734375,0.044283442,0.061869305,6.734375,0.044283442,0.061869305
ligand_source_row_615,7.4570312,0.2990504,0.17784627,7.4570312,0.2990504,0.17784627
ligand_source_row_616,6.135742,0.034007613,0.6843402,6.135742,0.034007613,0.6843402
ligand_source_row_617,6.3710938,0.023455389,0.43906656,6.3710938,0.023455389,0.43906656
ligand_source_row_618,5.451172,0.0063342536,0.39689636,5.451172,0.0063342536,0.39689636
ligand_source_row_619,6.357422,0.07201332,0.67815655,6.357422,0.07201332,0.67815655
ligand_source_row_62,7.875,0.47925627,0.0830485,7.875,0.47925627,0.0830485
ligand_source_row_620,5.8320312,0.042433742,1.4897156,5.8320312,0.042433742,1.4897156
ligand_source_row_621,5.783203,0.008363016,0.119125366,5.783203,0.008363016,0.119125366
ligand_source_row_622,5.6914062,0.008219667,0.28275552,5.6914062,0.008219667,0.28275552
ligand_source_row_623,5.3896484,0.009731781,0.57700986,5.3896484,0.009731781,0.57700986
ligand_source_row_624,6.5771484,0.06986894,0.526727,6.5771484,0.06986894,0.526727
ligand_source_row_625,7.283203,0.94528973,0.18819682,7.283203,0.94528973,0.18819682
ligand_source_row_626,8.03418,0.88674474,0.07179133,8.03418,0.88674474,0.07179133
ligand_source_row_627,5.3496094,0.029125886,0.13717143,5.3496094,0.029125886,0.13717143
ligand_source_row_628,7.609375,0.7672794,0.090423584,7.609375,0.7672794,0.090423584
ligand_source_row_629,6.163086,0.18473947,0.76946384,6.163086,0.18473947,0.76946384
ligand_source_row_63,8.172852,0.5266238,0.28575006,8.172852,0.5266238,0.28575006
ligand_source_row_630,6.4208984,0.2542002,0.02390925,6.4208984,0.2542002,0.02390925
ligand_source_row_631,6.463867,0.071747415,0.17348607,6.463867,0.071747415,0.17348607
ligand_source_row_632,8.2890625,0.87079334,0.08728027,8.2890625,0.87079334,0.08728027
ligand_source_row_633,7.4628906,0.7609478,0.06549581,7.4628906,0.7609478,0.06549581
ligand_source_row_635,7.350586,0.51133823,0.14169693,7.350586,0.51133823,0.14169693
ligand_source_row_636,7.3896484,0.5857073,0.07163874,7.3896484,0.5857073,0.07163874
ligand_source_row_637,7.3691406,0.61174846,0.10531107,7.3691406,0.61174846,0.10531107
ligand_source_row_638,7.248047,0.7258164,0.010503133,7.248047,0.7258164,0.010503133
ligand_source_row_639,6.3164062,0.1610816,0.30496216,6.3164062,0.1610816,0.30496216
ligand_source_row_64,6.9414062,0.32483253,0.14129639,6.9414062,0.32483253,0.14129639
ligand_source_row_640,7.2695312,0.21353832,0.49710083,7.2695312,0.21353832,0.49710083
ligand_source_row_641,6.7041016,0.62185466,0.06873957,6.7041016,0.62185466,0.06873957
ligand_source_row_642,6.580078,0.45486662,0.050867718,6.580078,0.45486662,0.050867718
ligand_source_row_643,5.770508,0.10906859,0.33307266,5.770508,0.10906859,0.33307266
ligand_source_row_644,6.1728516,0.16478628,0.40254083,6.1728516,0.16478628,0.40254083
ligand_source_row_645,6.2646484,0.17133445,0.7670123,6.2646484,0.17133445,0.7670123
ligand_source_row_646,5.8476562,0.059920914,0.14191692,5.8476562,0.059920914,0.14191692
ligand_source_row_647,6.2109375,0.11807744,0.2896627,6.2109375,0.11807744,0.2896627
ligand_source_row_648,5.930664,0.08425385,0.42137018,5.930664,0.08425385,0.42137018
ligand_source_row_649,6.163086,0.18695472,0.41846085,6.163086,0.18695472,0.41846085
ligand_source_row_65,7.0126953,0.6296462,0.5116717,7.0126953,0.6296462,0.5116717
ligand_source_row_650,6.086914,0.16714847,1.0845884,6.086914,0.16714847,1.0845884
ligand_source_row_651,6.201172,0.12337357,1.2038828,6.201172,0.12337357,1.2038828
ligand_source_row_652,6.1884766,0.22761454,1.2020098,6.1884766,0.22761454,1.2020098
ligand_source_row_653,6.411133,0.35329533,0.8725319,6.411133,0.35329533,0.8725319
ligand_source_row_654,6.526367,0.44253185,0.061944325,6.526367,0.44253185,0.061944325
ligand_source_row_655,6.5791016,0.22868316,0.4386126,6.5791016,0.22868316,0.4386126
ligand_source_row_656,6.145508,0.05781756,0.009881337,6.145508,0.05781756,0.009881337
ligand_source_row_657,6.4140625,0.10528672,0.62964886,6.4140625,0.10528672,0.62964886
ligand_source_row_658,7.2109375,0.17960244,0.19015503,7.2109375,0.17960244,0.19015503
ligand_source_row_659,6.7402344,0.30624837,2.040919,6.7402344,0.30624837,2.040919
ligand_source_row_66,7.3046875,0.4090249,0.57733154,7.3046875,0.4090249,0.57733154
ligand_source_row_660,6.6601562,0.071560815,0.28952026,6.6601562,0.071560815,0.28952026
ligand_source_row_661,6.7421875,0.07119693,0.2174886,6.7421875,0.07119693,0.2174886
ligand_source_row_662,6.9375,0.09280831,0.48184204,6.9375,0.09280831,0.48184204
ligand_source_row_663,6.142578,0.03287166,0.6466624,6.142578,0.03287166,0.6466624
ligand_source_row_664,6.536133,0.036534373,0.41345596,6.536133,0.036534373,0.41345596
ligand_source_row_665,6.083008,0.035019282,1.1672808,6.083008,0.035019282,1.1672808
ligand_source_row_666,7.2109375,0.1582592,0.13556926,7.2109375,0.1582592,0.13556926
ligand_source_row_667,7.645508,0.86880827,0.15853246,7.645508,0.86880827,0.15853246
ligand_source_row_668,7.4541016,0.46878254,0.048567455,7.4541016,0.46878254,0.048567455
ligand_source_row_669,7.713867,0.5753919,0.12308121,7.713867,0.5753919,0.12308121
ligand_source_row_67,7.9101562,0.53582317,0.2003886,7.9101562,0.53582317,0.2003886
ligand_source_row_670,7.529297,0.398789,0.21667989,7.529297,0.398789,0.21667989
ligand_source_row_671,7.794922,0.5772475,0.11446635,7.794922,0.5772475,0.11446635
ligand_source_row_672,7.1396484,0.11643105,0.5122719,7.1396484,0.11643105,0.5122719
ligand_source_row_673,7.647461,0.59201443,0.17442195,7.647461,0.59201443,0.17442195
ligand_source_row_674,7.7617188,0.26842088,0.08176676,7.7617188,0.26842088,0.08176676
ligand_source_row_675,7.9921875,0.7580418,0.059855144,7.9921875,0.7580418,0.059855144
ligand_source_row_676,6.1015625,0.07698292,0.62061566,6.1015625,0.07698292,0.62061566
ligand_source_row_677,6.7558594,0.20616183,1.2677053,6.7558594,0.20616183,1.2677053
ligand_source_row_678,6.0498047,0.039170418,0.89573544,6.0498047,0.039170418,0.89573544
ligand_source_row_679,6.6328125,0.07409232,0.28520712,6.6328125,0.07409232,0.28520712
ligand_source_row_68,6.946289,0.29205832,0.048180897,6.946289,0.29205832,0.048180897
ligand_source_row_680,6.6484375,0.18692775,0.32839966,6.6484375,0.18692775,0.32839966
ligand_source_row_681,6.6503906,0.15181054,0.31295267,6.6503906,0.15181054,0.31295267
ligand_source_row_682,6.8847656,0.07133501,0.29696146,6.8847656,0.07133501,0.29696146
ligand_source_row_683,7.8476562,0.5693145,0.16262817,7.8476562,0.5693145,0.16262817
ligand_source_row_684,7.319336,0.29289055,0.1341896,7.319336,0.29289055,0.1341896
ligand_source_row_685,6.982422,0.1556172,0.013290405,6.982422,0.1556172,0.013290405
ligand_source_row_686,6.53125,0.055429865,0.10431925,6.53125,0.055429865,0.10431925
ligand_source_row_687,5.984375,0.020085203,0.30488077,5.984375,0.020085203,0.30488077
ligand_source_row_688,5.1464844,0.007518421,0.93504333,5.1464844,0.007518421,0.93504333
ligand_source_row_689,5.729492,0.0073543107,0.067895256,5.729492,0.0073543107,0.067895256
ligand_source_row_69,7.9589844,0.5662754,0.016871134,7.9589844,0.5662754,0.016871134
ligand_source_row_690,5.3652344,0.0051423833,0.27049255,5.3652344,0.0051423833,0.27049255
ligand_source_row_691,5.614258,0.032614253,1.4599749,5.614258,0.032614253,1.4599749
ligand_source_row_692,4.8876953,0.00656476,0.97181576,4.8876953,0.00656476,0.97181576
ligand_source_row_693,5.573242,0.007849504,0.34043756,5.573242,0.007849504,0.34043756
ligand_source_row_694,5.236328,0.0075965626,0.6655528,5.236328,0.0075965626,0.6655528
ligand_source_row_695,6.3632812,0.02528938,0.25839233,6.3632812,0.02528938,0.25839233
ligand_source_row_696,6.368164,0.03759191,0.53669614,6.368164,0.03759191,0.53669614
ligand_source_row_697,6.7539062,0.06351154,0.04566447,6.7539062,0.06351154,0.04566447
ligand_source_row_698,6.3984375,0.86970896,0.10155233,6.3984375,0.86970896,0.10155233
ligand_source_row_699,5.926758,0.026004292,0.61550266,5.926758,0.026004292,0.61550266
ligand_source_row_7,5.919922,0.036667503,0.07817078,5.919922,0.036667503,0.07817078
ligand_source_row_70,7.9140625,0.6824074,0.060913086,7.9140625,0.6824074,0.060913086
ligand_source_row_700,5.1835938,0.0047559673,0.15213013,5.1835938,0.0047559673,0.15213013
ligand_source_row_701,4.9375,0.002156944,0.12583415,4.9375,0.002156944,0.12583415
ligand_source_row_702,5.8564453,0.015063873,0.61903256,5.8564453,0.015063873,0.61903256
ligand_source_row_703,5.975586,0.030048512,0.542352,5.975586,0.030048512,0.542352
ligand_source_row_704,6.0390625,0.027638176,0.20123291,6.0390625,0.027638176,0.20123291
ligand_source_row_705,6.189453,0.04529905,0.65190125,6.189453,0.04529905,0.65190125
ligand_source_row_706,6.366211,0.039739363,0.42594782,6.366211,0.039739363,0.42594782
ligand_source_row_707,6.251953,0.058101058,0.34498596,6.251953,0.058101058,0.34498596
ligand_source_row_708,5.7871094,0.0100479135,0.108179726,5.7871094,0.0100479135,0.108179726
ligand_source_row_709,7.1748047,0.451724,0.34951147,7.1748047,0.451724,0.34951147
ligand_source_row_71,8.038086,0.56970924,0.2986895,8.038086,0.56970924,0.2986895
ligand_source_row_710,6.928711,0.30264995,0.32029596,6.928711,0.30264995,0.32029596
ligand_source_row_711,6.4277344,0.119185865,0.78160095,6.4277344,0.119185865,0.78160095
ligand_source_row_712,7.392578,0.7290819,0.14687602,7.392578,0.7290819,0.14687602
ligand_source_row_713,4.3378906,0.0031355596,0.37236276,4.3378906,0.0031355596,0.37236276
ligand_source_row_714,4.7304688,0.005793894,0.42426553,4.7304688,0.005793894,0.42426553
ligand_source_row_715,4.01416,0.010424529,0.5239598,4.01416,0.010424529,0.5239598
ligand_source_row_716,4.96875,0.028873993,1.3006083,4.96875,0.028873993,1.3006083
ligand_source_row_717,7.1972656,0.64604163,0.041956585,7.1972656,0.64604163,0.041956585
ligand_source_row_718,6.8242188,0.46681392,0.106669106,6.8242188,0.46681392,0.106669106
ligand_source_row_719,7.651367,0.42306432,0.093102776,7.651367,0.42306432,0.093102776
ligand_source_row_72,7.8759766,0.7765269,0.042057037,7.8759766,0.7765269,0.042057037
ligand_source_row_720,7.498047,0.5833697,0.17723083,7.498047,0.5833697,0.17723083
ligand_source_row_721,7.7802734,0.7102644,0.21756363,7.7802734,0.7102644,0.21756363
ligand_source_row_722,7.203125,0.41411665,0.12896729,7.203125,0.41411665,0.12896729
ligand_source_row_723,6.9072266,0.33628514,0.26514053,6.9072266,0.33628514,0.26514053
ligand_source_row_724,6.442383,0.36007452,0.98007584,6.442383,0.36007452,0.98007584
ligand_source_row_725,7.694336,0.5218299,0.12492243,7.694336,0.5218299,0.12492243
ligand_source_row_726,7.515625,0.659508,0.17304485,7.515625,0.659508,0.17304485
ligand_source_row_727,7.830078,0.8021557,0.16387431,7.830078,0.8021557,0.16387431
ligand_source_row_728,7.513672,0.8967333,0.18363953,7.513672,0.8967333,0.18363953
