Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_420,6.8359375,0.77323914,0.28475952,6.8359375,0.77323914,0.28475952
ligand_source_row_421,5.048828,0.08240745,0.38735452,5.048828,0.08240745,0.38735452
ligand_source_row_422,5.2626953,0.07117553,0.15329361,5.2626953,0.07117553,0.15329361
ligand_source_row_423,5.6171875,0.13572563,0.21200562,5.6171875,0.13572563,0.21200562
ligand_source_row_424,5.5195312,0.10917445,0.1376648,5.5195312,0.10917445,0.1376648
ligand_source_row_425,5.1660156,0.043649137,0.1255951,5.1660156,0.043649137,0.1255951
ligand_source_row_427,6.6191406,0.22914065,0.20957947,6.6191406,0.22914065,0.20957947
ligand_source_row_428,6.2314453,0.5814227,0.049574535,6.2314453,0.5814227,0.049574535
ligand_source_row_429,5.895508,0.22107074,0.07942072,5.895508,0.22107074,0.07942072
ligand_source_row_43,6.4726562,0.77629167,0.048431396,6.4726562,0.77629167,0.048431396
ligand_source_row_432,4.900879,0.34483096,0.6526626,4.900879,0.34483096,0.6526626
ligand_source_row_433,5.5234375,0.5186562,0.5185649,5.5234375,0.5186562,0.5185649
ligand_source_row_434,4.775879,0.3041557,0.9638758,4.775879,0.3041557,0.9638758
ligand_source_row_435,5.779297,0.025603222,0.4487559,5.779297,0.025603222,0.4487559
ligand_source_row_436,6.0683594,0.08290004,0.12730408,6.0683594,0.08290004,0.12730408
ligand_source_row_437,6.029297,0.046647057,0.5605723,6.029297,0.046647057,0.5605723
ligand_source_row_438,6.3066406,0.35671318,0.031621296,6.3066406,0.35671318,0.031621296
ligand_source_row_439,5.8652344,0.069961995,0.067855835,5.8652344,0.069961995,0.067855835
ligand_source_row_44,5.9121094,0.06727971,0.31251526,5.9121094,0.06727971,0.31251526
ligand_source_row_440,6.1416016,0.12953465,0.10863622,6.1416016,0.12953465,0.10863622
ligand_source_row_441,5.807617,0.09239467,0.55094784,5.807617,0.09239467,0.55094784
ligand_source_row_442,6.9804688,0.391905,0.11756388,6.9804688,0.391905,0.11756388
ligand_source_row_443,6.8496094,0.33744192,0.23780823,6.8496094,0.33744192,0.23780823
ligand_source_row_444,6.2695312,0.10675875,0.1275533,6.2695312,0.10675875,0.1275533
ligand_source_row_445,5.899414,0.23759463,0.15201187,5.899414,0.23759463,0.15201187
ligand_source_row_446,6.138672,0.29170462,0.223821,6.138672,0.29170462,0.223821
ligand_source_row_447,6.1289062,0.19806997,0.48814902,6.1289062,0.19806997,0.48814902
ligand_source_row_449,6.3554688,0.22257903,0.26662192,6.3554688,0.22257903,0.26662192
ligand_source_row_450,6.4365234,0.17237496,0.1189003,6.4365234,0.17237496,0.1189003
ligand_source_row_452,5.611328,0.3083342,0.6931305,5.611328,0.3083342,0.6931305
ligand_source_row_453,5.1484375,0.13275407,0.17693074,5.1484375,0.13275407,0.17693074
ligand_source_row_454,4.6376953,0.07693139,0.6077512,4.6376953,0.07693139,0.6077512
ligand_source_row_455,5.501953,0.22614308,0.102361046,5.501953,0.22614308,0.102361046
ligand_source_row_456,6.361328,0.22743252,0.08317566,6.361328,0.22743252,0.08317566
ligand_source_row_457,5.29834,0.14505705,1.5866632,5.29834,0.14505705,1.5866632
ligand_source_row_458,5.1035156,0.16127756,0.4475657,5.1035156,0.16127756,0.4475657
ligand_source_row_459,5.1279297,0.11411923,0.20081966,5.1279297,0.11411923,0.20081966
ligand_source_row_46,5.205078,0.01861371,0.33299255,5.205078,0.01861371,0.33299255
ligand_source_row_460,4.5126953,0.03705162,0.30957413,4.5126953,0.03705162,0.30957413
ligand_source_row_461,5.0429688,0.08316001,0.12010702,5.0429688,0.08316001,0.12010702
ligand_source_row_462,5.336914,0.11549153,0.6447487,5.336914,0.11549153,0.6447487
ligand_source_row_463,5.5498047,0.09024469,0.5701129,5.5498047,0.09024469,0.5701129
ligand_source_row_464,6.1279297,0.35511655,0.30002213,6.1279297,0.35511655,0.30002213
ligand_source_row_465,4.897461,0.08286766,0.43698502,4.897461,0.08286766,0.43698502
ligand_source_row_466,5.973633,0.029143296,0.08915583,5.973633,0.029143296,0.08915583
ligand_source_row_467,5.71875,0.5791352,0.5317891,5.71875,0.5791352,0.5317891
ligand_source_row_468,5.4052734,0.11887678,0.19953792,5.4052734,0.11887678,0.19953792
ligand_source_row_469,6.0595703,0.10720918,0.6650632,6.0595703,0.10720918,0.6650632
ligand_source_row_47,5.473633,0.014451586,0.32733536,5.473633,0.014451586,0.32733536
ligand_source_row_470,5.803711,0.2439632,0.8594195,5.803711,0.2439632,0.8594195
ligand_source_row_471,6.8466797,0.619713,0.08041763,6.8466797,0.619713,0.08041763
ligand_source_row_472,6.305664,0.40698385,1.1022173,6.305664,0.40698385,1.1022173
ligand_source_row_473,7.008789,0.7785001,0.017093658,7.008789,0.7785001,0.017093658
ligand_source_row_474,6.0751953,0.3662318,0.18204117,6.0751953,0.3662318,0.18204117
ligand_source_row_475,6.1464844,0.22390771,0.1434377,6.1464844,0.22390771,0.1434377
ligand_source_row_476,5.7529297,0.17281047,0.46076837,5.7529297,0.17281047,0.46076837
ligand_source_row_477,6.0742188,0.25731036,0.046457928,6.0742188,0.25731036,0.046457928
ligand_source_row_478,6.7460938,0.3349902,0.44343057,6.7460938,0.3349902,0.44343057
ligand_source_row_479,6.1972656,0.29542136,0.5671641,6.1972656,0.29542136,0.5671641
ligand_source_row_480,6.0429688,0.28528142,0.3136495,6.0429688,0.28528142,0.3136495
ligand_source_row_481,6.008789,0.43467334,0.034549713,6.008789,0.43467334,0.034549713
ligand_source_row_482,6.352539,0.23721415,0.213576,6.352539,0.23721415,0.213576
ligand_source_row_483,6.1435547,0.2958736,0.19532649,6.1435547,0.2958736,0.19532649
ligand_source_row_484,6.618164,0.6861539,0.044345856,6.618164,0.6861539,0.044345856
ligand_source_row_485,5.751953,0.30141696,0.09438578,5.751953,0.30141696,0.09438578
ligand_source_row_486,6.3378906,0.115270704,0.32725525,6.3378906,0.115270704,0.32725525
ligand_source_row_487,6.227539,0.72707003,0.18757503,6.227539,0.72707003,0.18757503
ligand_source_row_488,6.682617,0.85047084,0.16130956,6.682617,0.85047084,0.16130956
ligand_source_row_489,5.711914,0.32919577,0.33333716,5.711914,0.32919577,0.33333716
ligand_source_row_490,5.470703,0.21511917,0.24005635,5.470703,0.21511917,0.24005635
ligand_source_row_491,6.3515625,0.21576494,0.13492839,6.3515625,0.21576494,0.13492839
ligand_source_row_492,5.8779297,0.31845272,0.17068863,5.8779297,0.31845272,0.17068863
ligand_source_row_493,5.7773438,0.340897,0.4998881,5.7773438,0.340897,0.4998881
ligand_source_row_494,5.1572266,0.08357627,0.077762604,5.1572266,0.08357627,0.077762604
ligand_source_row_495,5.176758,0.2677593,0.21099217,5.176758,0.2677593,0.21099217
ligand_source_row_496,4.5839844,0.3262959,0.23608907,4.5839844,0.3262959,0.23608907
ligand_source_row_497,4.585449,0.007870913,0.6139841,4.585449,0.007870913,0.6139841
ligand_source_row_498,5.376953,0.050856084,0.19546,5.376953,0.050856084,0.19546
ligand_source_row_499,6.053711,0.084536344,0.6338539,6.053711,0.084536344,0.6338539
ligand_source_row_50,4.861328,0.034151394,0.17055766,4.861328,0.034151394,0.17055766
ligand_source_row_500,5.963867,0.13552724,0.27394995,5.963867,0.13552724,0.27394995
ligand_source_row_501,6.5273438,0.18007578,0.3020223,6.5273438,0.18007578,0.3020223
ligand_source_row_502,5.9492188,0.09767248,0.21113078,5.9492188,0.09767248,0.21113078
ligand_source_row_503,4.7504883,0.011675911,0.99182224,4.7504883,0.011675911,0.99182224
ligand_source_row_504,7.022461,0.39894897,0.08850479,7.022461,0.39894897,0.08850479
ligand_source_row_505,5.8134766,0.08854686,0.76313657,5.8134766,0.08854686,0.76313657
ligand_source_row_506,5.3398438,0.30879602,0.503774,5.3398438,0.30879602,0.503774
ligand_source_row_507,5.948242,0.78586125,0.123366036,5.948242,0.78586125,0.123366036
ligand_source_row_508,6.041992,0.52831167,0.014143626,6.041992,0.52831167,0.014143626
ligand_source_row_509,6.1445312,0.3962134,0.056467693,6.1445312,0.3962134,0.056467693
ligand_source_row_51,5.0351562,0.028472062,0.5401103,5.0351562,0.028472062,0.5401103
ligand_source_row_510,5.205078,0.2831975,0.39156595,5.205078,0.2831975,0.39156595
ligand_source_row_511,5.9648438,0.3753198,0.3101298,5.9648438,0.3753198,0.3101298
ligand_source_row_512,6.3535156,0.35631222,0.103500366,6.3535156,0.35631222,0.103500366
ligand_source_row_513,5.8789062,0.23141262,0.50428265,5.8789062,0.23141262,0.50428265
ligand_source_row_514,5.508789,0.02458797,0.122603096,5.508789,0.02458797,0.122603096
ligand_source_row_515,6.201172,0.038921934,0.05059306,6.201172,0.038921934,0.05059306
ligand_source_row_516,5.5595703,0.07097247,0.27234268,5.5595703,0.07097247,0.27234268
ligand_source_row_517,5.986328,0.1663414,0.3864797,5.986328,0.1663414,0.3864797
ligand_source_row_518,5.7773438,0.117121235,0.25194296,5.7773438,0.117121235,0.25194296
ligand_source_row_519,5.984375,0.35991305,0.05991618,5.984375,0.35991305,0.05991618
ligand_source_row_520,6.1796875,0.21466887,0.32483926,6.1796875,0.21466887,0.32483926
ligand_source_row_521,5.7001953,0.21169907,0.24255753,5.7001953,0.21169907,0.24255753
ligand_source_row_522,5.748047,0.33381927,0.5134735,5.748047,0.33381927,0.5134735
ligand_source_row_523,6.051758,0.44565088,0.47452164,6.051758,0.44565088,0.47452164
ligand_source_row_524,6.091797,0.40462276,0.20966084,6.091797,0.40462276,0.20966084
ligand_source_row_525,5.3183594,0.124888435,0.086634316,5.3183594,0.124888435,0.086634316
ligand_source_row_526,5.7089844,0.2630593,0.14304097,5.7089844,0.2630593,0.14304097
ligand_source_row_527,5.3408203,0.21316329,0.37185034,5.3408203,0.21316329,0.37185034
ligand_source_row_528,4.932617,0.22008598,0.09595108,4.932617,0.22008598,0.09595108
ligand_source_row_529,5.866211,0.33501512,0.33377457,5.866211,0.33501512,0.33377457
ligand_source_row_530,5.5839844,0.27183303,0.39283752,5.5839844,0.27183303,0.39283752
ligand_source_row_531,6.2460938,0.557664,0.6962382,6.2460938,0.557664,0.6962382
ligand_source_row_532,5.041992,0.12141809,0.19341405,5.041992,0.12141809,0.19341405
ligand_source_row_533,6.2871094,0.15600474,0.19027202,6.2871094,0.15600474,0.19027202
ligand_source_row_534,5.586914,0.21252212,0.15224583,5.586914,0.21252212,0.15224583
ligand_source_row_535,6.1308594,0.2728744,0.0741628,6.1308594,0.2728744,0.0741628
ligand_source_row_536,6.4023438,0.25089276,0.7870992,6.4023438,0.25089276,0.7870992
ligand_source_row_537,5.529297,0.059517656,0.29508972,5.529297,0.059517656,0.29508972
ligand_source_row_538,5.5625,0.089739576,0.9857686,5.5625,0.089739576,0.9857686
ligand_source_row_539,6.426758,0.2906656,0.25764337,6.426758,0.2906656,0.25764337
ligand_source_row_54,6.3632812,0.4674733,0.76168823,6.3632812,0.4674733,0.76168823
ligand_source_row_540,6.256836,0.20288482,0.33077368,6.256836,0.20288482,0.33077368
ligand_source_row_541,5.923828,0.03424365,0.37822977,5.923828,0.03424365,0.37822977
ligand_source_row_542,6.254883,0.38800928,0.5055377,6.254883,0.38800928,0.5055377
ligand_source_row_543,6.279297,0.5127895,0.28130594,6.279297,0.5127895,0.28130594
ligand_source_row_544,6.2578125,0.043463092,0.065338135,6.2578125,0.043463092,0.065338135
ligand_source_row_545,6.609375,0.4054748,0.21703084,6.609375,0.4054748,0.21703084
ligand_source_row_546,5.692383,0.07793688,0.46523413,5.692383,0.07793688,0.46523413
ligand_source_row_547,6.2441406,0.09816094,0.25782776,6.2441406,0.09816094,0.25782776
ligand_source_row_548,6.3339844,0.5218773,0.23976135,6.3339844,0.5218773,0.23976135
ligand_source_row_549,6.3603516,0.35470745,0.26791763,6.3603516,0.35470745,0.26791763
ligand_source_row_55,5.576172,0.08499444,0.3526764,5.576172,0.08499444,0.3526764
ligand_source_row_550,6.173828,0.3018672,0.23887634,6.173828,0.3018672,0.23887634
ligand_source_row_551,5.725586,0.1701492,0.21066666,5.725586,0.1701492,0.21066666
ligand_source_row_554,4.6503906,0.014327913,0.23300679,4.6503906,0.014327913,0.23300679
ligand_source_row_555,6.5341797,0.29042688,0.1263059,6.5341797,0.29042688,0.1263059
ligand_source_row_556,6.3398438,0.3834987,0.5531108,6.3398438,0.3834987,0.5531108
ligand_source_row_557,5.486328,0.055665176,0.4653473,5.486328,0.055665176,0.4653473
ligand_source_row_558,6.3046875,0.14412752,0.08773804,6.3046875,0.14412752,0.08773804
ligand_source_row_559,5.7841797,0.8476025,0.38321304,5.7841797,0.8476025,0.38321304
ligand_source_row_560,5.522461,0.1391851,0.46717706,5.522461,0.1391851,0.46717706
ligand_source_row_561,6.151367,0.08565702,0.45099258,6.151367,0.08565702,0.45099258
ligand_source_row_562,6.314453,0.3432212,0.06736755,6.314453,0.3432212,0.06736755
ligand_source_row_563,6.7695312,0.35021013,0.08069865,6.7695312,0.35021013,0.08069865
ligand_source_row_564,5.625,0.39592803,0.16441853,5.625,0.39592803,0.16441853
ligand_source_row_565,6.2470703,0.45750782,0.29352188,6.2470703,0.45750782,0.29352188
ligand_source_row_566,5.4785156,0.16557851,0.528773,5.4785156,0.16557851,0.528773
ligand_source_row_567,6.0615234,0.16345695,0.15134048,6.0615234,0.16345695,0.15134048
ligand_source_row_568,6.0683594,0.26519126,0.07435608,6.0683594,0.26519126,0.07435608
ligand_source_row_569,6.8242188,0.29687145,0.009592692,6.8242188,0.29687145,0.009592692
ligand_source_row_57,6.2597656,0.17806552,0.5344493,6.2597656,0.17806552,0.5344493
ligand_source_row_570,6.826172,0.54781383,0.18577576,6.826172,0.54781383,0.18577576
ligand_source_row_571,5.9628906,0.08420798,0.39686584,5.9628906,0.08420798,0.39686584
ligand_source_row_572,5.533203,0.26650494,0.12669373,5.533203,0.26650494,0.12669373
ligand_source_row_573,6.1640625,0.39074984,0.23161824,6.1640625,0.39074984,0.23161824
ligand_source_row_574,5.142578,0.10825481,0.19973247,5.142578,0.10825481,0.19973247
ligand_source_row_575,5.5214844,0.5109961,0.31373596,5.5214844,0.5109961,0.31373596
ligand_source_row_576,6.5527344,0.431184,0.08392843,6.5527344,0.431184,0.08392843
ligand_source_row_577,6.584961,0.5623238,0.26280084,6.584961,0.5623238,0.26280084
ligand_source_row_578,6.0859375,0.3750216,0.98047894,6.0859375,0.3750216,0.98047894
ligand_source_row_579,5.616211,0.34034038,0.0993487,5.616211,0.34034038,0.0993487
ligand_source_row_58,6.9384766,0.32863092,0.13864517,6.9384766,0.32863092,0.13864517
ligand_source_row_580,5.3359375,0.027292822,0.4953308,5.3359375,0.027292822,0.4953308
ligand_source_row_581,6.428711,0.13471884,0.05354182,6.428711,0.13471884,0.05354182
ligand_source_row_582,6.0078125,0.33560297,0.20946248,6.0078125,0.33560297,0.20946248
ligand_source_row_583,5.604492,0.20864506,1.0167478,5.604492,0.20864506,1.0167478
ligand_source_row_584,6.0234375,0.09768207,0.7512512,6.0234375,0.09768207,0.7512512
ligand_source_row_585,5.5703125,0.18023944,0.15180461,5.5703125,0.18023944,0.15180461
ligand_source_row_586,5.2871094,0.24776706,0.20144145,5.2871094,0.24776706,0.20144145
ligand_source_row_587,6.5,0.1203551,0.4601237,6.5,0.1203551,0.4601237
ligand_source_row_588,7.165039,0.3373694,0.39228693,7.165039,0.3373694,0.39228693
ligand_source_row_589,6.5527344,0.5804277,0.219752,6.5527344,0.5804277,0.219752
ligand_source_row_59,6.3027344,0.0978148,0.24072774,6.3027344,0.0978148,0.24072774
ligand_source_row_590,5.951172,0.0906901,0.32548523,5.951172,0.0906901,0.32548523
ligand_source_row_591,6.953125,0.31751728,0.038635254,6.953125,0.31751728,0.038635254
ligand_source_row_592,6.0654297,0.12302011,0.6758359,6.0654297,0.12302011,0.6758359
ligand_source_row_593,5.1972656,0.23704737,0.080083214,5.1972656,0.23704737,0.080083214
ligand_source_row_594,4.7470703,0.023670748,0.21521378,4.7470703,0.023670748,0.21521378
ligand_source_row_595,5.1875,0.13807182,0.48438516,5.1875,0.13807182,0.48438516
ligand_source_row_596,5.3164062,0.12221146,0.54279584,5.3164062,0.12221146,0.54279584
ligand_source_row_597,5.274414,0.1732169,0.06680679,5.274414,0.1732169,0.06680679
ligand_source_row_598,5.4375,0.13054731,0.15560913,5.4375,0.13054731,0.15560913
ligand_source_row_599,5.178711,0.04737216,0.375309,5.178711,0.04737216,0.375309
ligand_source_row_6,5.9121094,0.44118416,0.39699808,5.9121094,0.44118416,0.39699808
ligand_source_row_60,5.3271484,0.039640076,0.5722084,5.3271484,0.039640076,0.5722084
ligand_source_row_602,5.3535156,0.107535765,0.7765147,5.3535156,0.107535765,0.7765147
ligand_source_row_603,6.5898438,0.38962805,0.040659588,6.5898438,0.38962805,0.040659588
ligand_source_row_604,6.291992,0.24878074,0.3282102,6.291992,0.24878074,0.3282102
ligand_source_row_605,4.977539,0.1402746,0.20851009,4.977539,0.1402746,0.20851009
ligand_source_row_606,4.9658203,0.052829046,0.09159724,4.9658203,0.052829046,0.09159724
ligand_source_row_607,5.040039,0.13776734,0.76779556,5.040039,0.13776734,0.76779556
ligand_source_row_608,5.145508,0.2571674,0.98359555,5.145508,0.2571674,0.98359555
ligand_source_row_609,4.9257812,0.83175653,0.45614624,4.9257812,0.83175653,0.45614624
ligand_source_row_61,6.6845703,0.79983974,0.09958267,6.6845703,0.79983974,0.09958267
ligand_source_row_610,5.09375,0.27086136,0.21952312,5.09375,0.27086136,0.21952312
ligand_source_row_611,6.3535156,0.22201164,0.17141216,6.3535156,0.22201164,0.17141216
ligand_source_row_612,5.2299805,0.3269953,0.76107883,5.2299805,0.3269953,0.76107883
ligand_source_row_613,5.8935547,0.4390374,0.21088028,5.8935547,0.4390374,0.21088028
ligand_source_row_614,5.3535156,0.022800084,0.19191997,5.3535156,0.022800084,0.19191997
ligand_source_row_615,5.3515625,0.04052765,0.4650065,5.3515625,0.04052765,0.4650065
ligand_source_row_616,5.850586,0.054355532,0.5856158,5.850586,0.054355532,0.5856158
ligand_source_row_617,5.6972656,0.08663346,0.33880106,5.6972656,0.08663346,0.33880106
ligand_source_row_618,5.5859375,0.114989035,0.2042033,5.5859375,0.114989035,0.2042033
ligand_source_row_619,6.232422,0.29714966,0.27190652,6.232422,0.29714966,0.27190652
ligand_source_row_62,5.7177734,0.07923698,1.0362791,5.7177734,0.07923698,1.0362791
ligand_source_row_620,6.5410156,0.31423628,0.5369517,6.5410156,0.31423628,0.5369517
ligand_source_row_621,5.798828,0.27880493,0.34673563,5.798828,0.27880493,0.34673563
ligand_source_row_622,4.897461,0.073614135,0.11018244,4.897461,0.073614135,0.11018244
ligand_source_row_623,5.991211,0.4435354,0.2290891,5.991211,0.4435354,0.2290891
ligand_source_row_624,5.760742,0.23361477,1.0312334,5.760742,0.23361477,1.0312334
ligand_source_row_625,5.3671875,0.0459414,0.21670532,5.3671875,0.0459414,0.21670532
ligand_source_row_626,5.448242,0.046780597,0.08943049,5.448242,0.046780597,0.08943049
ligand_source_row_627,4.7285156,0.6003357,0.120529175,4.7285156,0.6003357,0.120529175
ligand_source_row_628,5.6552734,0.083626166,1.3201637,5.6552734,0.083626166,1.3201637
ligand_source_row_629,5.895508,0.09730222,0.09686661,5.895508,0.09730222,0.09686661
ligand_source_row_63,5.354492,0.032526184,0.34158707,5.354492,0.032526184,0.34158707
ligand_source_row_630,5.4179688,0.05108888,0.58259076,5.4179688,0.05108888,0.58259076
ligand_source_row_631,5.2402344,0.030580465,0.6761119,5.2402344,0.030580465,0.6761119
ligand_source_row_632,6.3251953,0.1496189,0.41477838,6.3251953,0.1496189,0.41477838
ligand_source_row_633,5.4228516,0.027086535,0.057315826,5.4228516,0.027086535,0.057315826
ligand_source_row_634,6.256836,0.40977332,0.29218927,6.256836,0.40977332,0.29218927
ligand_source_row_635,6.303711,0.4816227,0.32479224,6.303711,0.4816227,0.32479224
ligand_source_row_636,6.272461,0.54664284,0.033145905,6.272461,0.54664284,0.033145905
ligand_source_row_637,6.0722656,0.33464235,0.2657318,6.0722656,0.33464235,0.2657318
ligand_source_row_638,5.665039,0.11520688,0.17256038,5.665039,0.11520688,0.17256038
ligand_source_row_639,5.8154297,0.39866728,0.3903745,5.8154297,0.39866728,0.3903745
ligand_source_row_64,5.067383,0.0077548036,0.059452057,5.067383,0.0077548036,0.059452057
ligand_source_row_640,6.067383,0.29924047,1.7808062,6.067383,0.29924047,1.7808062
ligand_source_row_641,6.0595703,0.1208412,0.43439102,6.0595703,0.1208412,0.43439102
ligand_source_row_643,6.205078,0.12575845,0.2452647,6.205078,0.12575845,0.2452647
ligand_source_row_644,6.3447266,0.35781583,0.48081842,6.3447266,0.35781583,0.48081842
ligand_source_row_65,6.3515625,0.16350065,0.10258993,6.3515625,0.16350065,0.10258993
ligand_source_row_650,6.4541016,0.2177825,0.090101875,6.4541016,0.2177825,0.090101875
ligand_source_row_651,5.2539062,0.089815065,0.31552124,5.2539062,0.089815065,0.31552124
ligand_source_row_652,4.4125977,0.3390206,0.41633448,4.4125977,0.3390206,0.41633448
ligand_source_row_653,5.5009766,0.13660993,0.9791705,5.5009766,0.13660993,0.9791705
ligand_source_row_654,3.8671875,0.086486414,0.1655248,3.8671875,0.086486414,0.1655248
ligand_source_row_655,4.1484375,0.1241207,0.28907266,4.1484375,0.1241207,0.28907266
ligand_source_row_656,5.576172,0.49895424,0.50350446,5.576172,0.49895424,0.50350446
ligand_source_row_657,5.5146484,0.17912108,0.05910619,5.5146484,0.17912108,0.05910619
ligand_source_row_658,4.9746094,0.08886388,0.33233133,4.9746094,0.08886388,0.33233133
ligand_source_row_659,5.4433594,0.06736021,0.8510793,5.4433594,0.06736021,0.8510793
ligand_source_row_66,6.0029297,0.15903765,0.13513565,6.0029297,0.15903765,0.13513565
ligand_source_row_660,6.154297,0.23973438,1.6948904,6.154297,0.23973438,1.6948904
ligand_source_row_661,6.330078,0.12231458,0.29307556,6.330078,0.12231458,0.29307556
ligand_source_row_662,6.40625,0.55914646,0.0605367,6.40625,0.55914646,0.0605367
ligand_source_row_663,5.8496094,0.20390859,0.7815501,5.8496094,0.20390859,0.7815501
ligand_source_row_664,5.709961,0.26995438,0.3630511,5.709961,0.26995438,0.3630511
ligand_source_row_665,6.1621094,0.53710127,0.33046976,6.1621094,0.53710127,0.33046976
ligand_source_row_666,6.5703125,0.6377159,0.74313354,6.5703125,0.6377159,0.74313354
ligand_source_row_667,6.2910156,0.50349575,0.18341573,6.2910156,0.50349575,0.18341573
ligand_source_row_668,6.095703,0.66462,0.44161478,6.095703,0.66462,0.44161478
ligand_source_row_669,6.4921875,0.11250168,0.24756877,6.4921875,0.11250168,0.24756877
ligand_source_row_67,6.25,0.2950657,0.27026367,6.25,0.2950657,0.27026367
ligand_source_row_670,6.4902344,0.15846291,0.2596995,6.4902344,0.15846291,0.2596995
ligand_source_row_671,6.057617,0.3341602,0.8319537,6.057617,0.3341602,0.8319537
ligand_source_row_672,5.6240234,0.40068576,1.2847328,5.6240234,0.40068576,1.2847328
ligand_source_row_673,6.276367,0.6856319,0.61659116,6.276367,0.6856319,0.61659116
ligand_source_row_674,5.708008,0.2971347,0.71568173,5.708008,0.2971347,0.71568173
ligand_source_row_675,5.1499023,0.12251113,1.1859827,5.1499023,0.12251113,1.1859827
ligand_source_row_676,6.0683594,0.4100521,0.3015391,6.0683594,0.4100521,0.3015391
ligand_source_row_677,5.913086,0.1542536,0.19988377,5.913086,0.1542536,0.19988377
ligand_source_row_678,6.0771484,0.13656548,0.046441395,6.0771484,0.13656548,0.046441395
ligand_source_row_679,5.9804688,0.27867883,0.2066447,5.9804688,0.27867883,0.2066447
ligand_source_row_68,5.310547,0.052114915,0.19010925,5.310547,0.052114915,0.19010925
ligand_source_row_680,6.020508,0.21907909,0.09458796,6.020508,0.21907909,0.09458796
ligand_source_row_681,5.0976562,0.14909665,0.58999634,5.0976562,0.14909665,0.58999634
ligand_source_row_682,5.3984375,0.0671674,0.27338663,5.3984375,0.0671674,0.27338663
ligand_source_row_683,5.0810547,0.057272438,0.3020363,5.0810547,0.057272438,0.3020363
ligand_source_row_684,6.0,0.5000125,0.43645224,6.0,0.5000125,0.43645224
ligand_source_row_685,5.9433594,0.18607913,0.31333923,5.9433594,0.18607913,0.31333923
ligand_source_row_686,6.9101562,0.26888952,0.12637329,6.9101562,0.26888952,0.12637329
ligand_source_row_687,5.338867,0.073823504,0.16928482,5.338867,0.073823504,0.16928482
ligand_source_row_688,6.5371094,0.20088966,0.7490082,6.5371094,0.20088966,0.7490082
ligand_source_row_689,5.3515625,0.20427325,0.3131002,5.3515625,0.20427325,0.3131002
ligand_source_row_69,6.419922,0.46263647,0.02744039,6.419922,0.46263647,0.02744039
ligand_source_row_690,5.2148438,0.07356679,0.865977,5.2148438,0.07356679,0.865977
ligand_source_row_691,5.631836,0.59518486,0.27868018,5.631836,0.59518486,0.27868018
ligand_source_row_692,5.5966797,0.4653554,0.46487808,5.5966797,0.4653554,0.46487808
ligand_source_row_693,6.4091797,0.528162,0.36698785,6.4091797,0.528162,0.36698785
ligand_source_row_694,6.0615234,0.22914603,0.16050594,6.0615234,0.22914603,0.16050594
ligand_source_row_695,5.7773438,0.13212189,0.10459391,5.7773438,0.13212189,0.10459391
ligand_source_row_696,6.0703125,0.27797234,0.12331136,6.0703125,0.27797234,0.12331136
ligand_source_row_697,5.5976562,0.14222428,0.0920817,5.5976562,0.14222428,0.0920817
ligand_source_row_698,5.8984375,0.084095046,0.18283081,5.8984375,0.084095046,0.18283081
ligand_source_row_699,6.5546875,0.66687965,0.31305948,6.5546875,0.66687965,0.31305948
ligand_source_row_7,5.671875,0.09538791,0.47195435,5.671875,0.09538791,0.47195435
ligand_source_row_70,5.557617,0.20735452,0.41506323,5.557617,0.20735452,0.41506323
ligand_source_row_700,6.5654297,0.20829304,0.11738459,6.5654297,0.20829304,0.11738459
ligand_source_row_701,6.7128906,0.53553915,0.05173238,6.7128906,0.53553915,0.05173238
ligand_source_row_702,6.158203,0.18328132,0.72968036,6.158203,0.18328132,0.72968036
ligand_source_row_703,6.2304688,0.5625131,0.49520874,6.2304688,0.5625131,0.49520874
ligand_source_row_704,5.791992,0.039468434,0.24932225,5.791992,0.039468434,0.24932225
ligand_source_row_705,5.6870117,0.26939383,1.4578205,5.6870117,0.26939383,1.4578205
ligand_source_row_706,6.102539,0.2132561,0.14071019,6.102539,0.2132561,0.14071019
ligand_source_row_707,6.3320312,0.20593435,0.348114,6.3320312,0.20593435,0.348114
ligand_source_row_708,5.9052734,0.38789248,1.2949358,5.9052734,0.38789248,1.2949358
ligand_source_row_709,6.6679688,0.44363365,0.5531718,6.6679688,0.44363365,0.5531718
ligand_source_row_71,5.307617,0.098233484,0.07427343,5.307617,0.098233484,0.07427343
ligand_source_row_710,6.4433594,0.27770805,0.284022,6.4433594,0.27770805,0.284022
ligand_source_row_711,5.7197266,0.24206892,0.35940933,5.7197266,0.24206892,0.35940933
ligand_source_row_712,5.8095703,0.16483885,0.28002295,5.8095703,0.16483885,0.28002295
ligand_source_row_713,5.995117,0.07814421,0.06099828,5.995117,0.07814421,0.06099828
ligand_source_row_715,5.873047,0.11169106,0.5852712,5.873047,0.11169106,0.5852712
ligand_source_row_716,6.9179688,0.73883235,0.017618814,6.9179688,0.73883235,0.017618814
ligand_source_row_717,6.080078,0.38760546,0.37298074,6.080078,0.38760546,0.37298074
ligand_source_row_718,6.265625,0.31962162,0.28225708,6.265625,0.31962162,0.28225708
ligand_source_row_719,6.9570312,0.48879158,0.06576538,6.9570312,0.48879158,0.06576538
