ligand_id,log_ic50,IC50_uM,deltaG_kcalmol,binding_probability,error
L180,0.611897349357605,4.0916393755902645,7.349372015476227,0.6017440557479858,
L181,0.9652582406997681,9.231201708017924,6.867387759685517,0.29336628317832947,
L182,-0.027247294783592224,0.939188368188217,8.221165310084821,0.44881337881088257,
L183,0.630355715751648,4.269290586194272,7.324194803714753,0.4996020793914795,
L184,0.7451503872871399,5.560967888658101,7.167614871740342,0.5656978487968445,
L185,0.1890760362148285,1.5455250061459946,7.926100286602974,0.25640249252319336,
L186,1.164736032485962,14.612887219970844,6.595300051689148,0.36679553985595703,
L187,-0.24686262011528015,0.5664184352083872,8.520720613837243,0.5170926451683044,
L188,-0.019406400620937347,0.9562987748353179,8.21047033044696,0.5796635746955872,
L189,0.14687499403953552,1.4024099811745514,7.983662508130074,0.4846086800098419,
L190,-0.25333482027053833,0.5580398068573461,8.529548694849016,0.6549813747406006,
L191,0.808395266532898,6.432729160555366,7.081348856449128,0.39480388164520264,
L192,0.3567183315753937,2.273622359425602,7.6974361957311634,0.5025802850723267,
L193,-0.14638778567314148,0.7138586302556202,8.383672939658165,0.6408164501190186,
L194,0.7969732284545898,6.265752390273128,7.09692851638794,0.3868517577648163,
L195,0.48915502429008484,3.084288711047293,7.5167925468683245,0.5972254276275635,
L196,-0.04869355261325836,0.8939360414481238,8.250418005764486,0.5913151502609253,
L197,0.203287273645401,1.5969351258412183,7.906716158747674,0.6346577405929565,
L198,1.4367365837097168,27.33610183762008,6.224291299819947,0.5313205122947693,
L199,0.18557536602020264,1.533117235346226,7.930875200748444,0.5979980230331421,
L200,0.30562829971313477,2.021288474874893,7.767122999191285,0.44960686564445496,
L201,0.4983295798301697,3.1501380016166283,7.504278453111649,0.4716799259185791,
L202,-0.28537243604660034,0.5183553245292857,8.573248002767563,0.8055405616760254,
L203,0.40452882647514343,2.5382174556018287,7.632222680687905,0.4426654577255249,
L204,0.5121690630912781,3.25213872703876,7.485401397943497,0.5514818429946899,
L205,-0.1878529191017151,0.6488541413631432,8.44023138165474,0.7447998523712158,
L206,0.4965779483318329,3.137458198991166,7.50666767847538,0.2914026081562042,
L207,0.24035397171974182,1.7392178006969718,7.856157182574273,0.3870362937450409,
L208,-0.2762715220451355,0.5293324004176415,8.560834356069565,0.7012059688568115,
L209,0.4794755280017853,3.0163069029232323,7.529995379805565,0.40117189288139343,
L210,-0.06316383183002472,0.8646416826448232,8.270155466616155,0.7497029304504395,
L211,-1.350248098373413,0.04464284891530502,10.025738406181336,0.8688957691192627,
L212,-0.7633316516876221,0.17245204482296833,9.225184372901918,0.8544849753379822,
L213,-1.2782251834869385,0.05269565614165465,9.927499150276185,0.8613802790641785,
L214,-1.0219483375549316,0.09507178816440952,9.577937532424928,0.8556054830551147,
L215,0.018452316522598267,1.0434035656690692,8.158831040263177,0.7327321171760559,
L216,-0.9115214943885803,0.12259662248484036,9.427315318346023,0.869113564491272,
L217,-1.2501881122589111,0.05620978028916572,9.889256585121155,0.8416651487350464,
L218,-1.4296369552612305,0.03718459406282867,10.134024806976319,0.8742024898529053,
L219,-0.8348816633224487,0.14625756431725062,9.32277858877182,0.852636456489563,
L220,-1.296438217163086,0.0505314525992507,9.95234172821045,0.8629783391952515,
L221,-0.92795729637146,0.11804367007970268,9.449733752250673,0.8895390629768372,
L222,-0.8297890424728394,0.14798270361292967,9.315832253932953,0.859062910079956,
L223,-0.8407076597213745,0.14430864214941094,9.330725247859956,0.834701657295227,
L224,-0.49068522453308105,0.323083497374705,8.853294646263123,0.8007246255874634,
L225,-0.3640267252922058,0.43248721613808966,8.68053245329857,0.7802408933639526,
L226,-0.2555014193058014,0.5552628024775695,8.532503935933114,0.7986400127410889,
L227,-0.6004809737205505,0.25091061000610326,9.003056048154832,0.7900409698486328,
L228,-0.5226587057113647,0.3001520364615473,8.896906474590303,0.7726975679397583,
L229,-0.9906065464019775,0.1021864833541946,9.535187329292299,0.8253685235977173,
L230,-0.2908629775047302,0.5118432996766016,8.580737101316453,0.753127932548523,
L231,-0.14073652029037476,0.7232084298445735,8.375964613676071,0.7745367288589478,
L232,-0.3205302059650421,0.47804611602266966,8.621203200936318,0.8126907348632812,
L233,-0.420425683259964,0.3798169279180435,8.757460631966591,0.7972420454025269,
L234,-0.7590222954750061,0.17417174561495793,9.219306411027908,0.8185312747955322,
L235,-1.1160609722137451,0.07654891295076516,9.706307166099549,0.8222426772117615,
L236,-0.6339080929756165,0.23232283946300442,9.048650638818742,0.8447229862213135,
L237,-0.5579766631126404,0.2767090331483106,8.945080168485642,0.7646065950393677,
L238,-0.3353103995323181,0.46205066588803934,8.641363384962082,0.7780580520629883,
L239,-0.06633411347866058,0.8583529153154138,8.274479730784893,0.813554048538208,
L240,0.32743406295776367,2.1253676353960542,7.737379938125611,0.7137985229492188,
L241,-0.5348389148712158,0.29185093240292503,8.91352027988434,0.8398892879486084,
L242,0.012106545269489288,1.0282685318404463,8.167486672252418,0.772132396697998,
L243,-0.8188779354095459,0.15174768157920251,9.300949503898622,0.8734754323959351,
L244,-1.0284634828567505,0.09365619663004886,9.586824190616609,0.8673497438430786,
L245,-1.6901320219039917,0.02041117367675844,10.489340077877046,0.9473713636398315,
L246,-1.8402347564697266,0.014446586541129363,10.694080207824708,0.9390113353729248,
L247,-1.7403452396392822,0.018182548737875046,10.557830906867983,0.9388649463653564,
L248,-1.050785779953003,0.0889639833292185,9.617271803855896,0.8857502937316895,
L249,-1.3382325172424316,0.04589522282759338,10.009349153518677,0.9011517763137817,
L250,-1.629845380783081,0.023450635654012206,10.407109099388123,0.9208087921142578,
L251,0.48656603693962097,3.0659568401136723,7.520323925614358,0.6313890814781189,
L252,-0.3057367205619812,0.4946104404969124,8.601024886846544,0.8187517523765564,
L253,-1.7007979154586792,0.01991599848382881,10.50388835668564,0.9655433893203735,
L254,-1.8000907897949219,0.01584561903221791,10.639323837280275,0.9624216556549072,
L255,-2.354872703552246,0.004416998954362651,11.396046367645264,0.9749644994735718,
L256,-0.8607151508331299,0.13781130623449916,9.35801546573639,0.8557748794555664,
L257,-0.7452499866485596,0.17978357550485086,9.200520981788635,0.8422333002090454,
L258,-0.6309598088264465,0.23390536930860192,9.044629179239275,0.8972298502922058,
L259,-0.9469782114028931,0.11298525980674627,9.475678280353547,0.9019012451171875,
L260,-1.2785922288894653,0.052651139049962666,9.927999800205232,0.9099397659301758,
L261,-1.0654655694961548,0.08600712499165197,9.637295036792755,0.9142910242080688,
L262,-0.8494746088981628,0.1414247406871848,9.342683366537095,0.89593505859375,
L263,-0.9585326910018921,0.1100189026754981,9.491438590526581,0.8890358805656433,
L264,-1.1328017711639404,0.07365432076525809,9.729141615867615,0.9069869518280029,
L265,-1.120269775390625,0.07581065075338311,9.712047973632814,0.9035415649414062,
L266,-0.7639548182487488,0.17220477186035874,9.226034372091293,0.8687537312507629,
L267,-0.7596005797386169,0.17393998178582926,9.220095190763475,0.8538951873779297,
L268,-0.7180712223052979,0.19139420215596764,9.163449147224426,0.8753311634063721,
L269,-0.7572097778320312,0.1749001661991909,9.216834136962891,0.87095046043396,
L270,-0.5316486358642578,0.29400273068226923,8.909168739318849,0.846837043762207,
L271,-1.2350564002990723,0.0582027626978855,9.868616930007935,0.873302698135376,
L272,-0.8032320737838745,0.15731420005031793,9.279608548641205,0.8632427453994751,
L273,-0.8624920845031738,0.13724859758531005,9.36043920326233,0.9326833486557007,
L274,-1.2388317584991455,0.05769899404506338,9.873766518592836,0.8858811855316162,
L275,-1.2948918342590332,0.050711699552357034,9.950232461929321,0.8941797614097595,
L276,-1.602658748626709,0.024965556508137955,10.370026533126833,0.9222456216812134,
L277,-1.648929238319397,0.0224424756000147,10.433139481067657,0.9290120601654053,
L278,-1.1077537536621094,0.07802724020284074,9.694976119995118,0.8805370330810547,
L279,-0.9911446571350098,0.10205994803377028,9.535921312332155,0.8884268999099731,
L280,-0.9577867984771729,0.11020802040797723,9.490421193122865,0.8880342245101929,
L281,-1.2226742506027222,0.059886061145082777,9.851727677822113,0.8683205842971802,
L282,-1.1842541694641113,0.0654253162417804,9.799322687149049,0.8568999767303467,
L283,1.2124855518341064,16.31118644055801,6.530169707298279,0.48487693071365356,
L284,0.5180028676986694,3.296118886371945,7.477444088459015,0.5759369134902954,
L285,-0.07381244003772736,0.8436990497430544,8.28468016821146,0.46363407373428345,
L286,0.8216825723648071,6.6325811509277,7.063224971294404,0.5222301483154297,
L287,0.3388443887233734,2.1819479619023134,7.721816253781319,0.5339611768722534,
L288,-0.05149519816040993,0.8881877966414605,8.2542394502908,0.5650058388710022,
L289,-0.23311588168144226,0.5846340669236919,8.501970062613488,0.526616632938385,
L290,-1.4800715446472168,0.033107657621666765,10.202817586898805,0.9177404642105103,
L291,-1.778128981590271,0.016667521285104743,10.60936793088913,0.9477899074554443,
L292,-1.0880701541900635,0.08164504745683064,9.668127690315247,0.9167882204055786,
L293,-1.3220053911209106,0.04764250726590922,9.987215353488923,0.9121254086494446,
L294,-1.2996394634246826,0.05016034750512005,9.956708228111268,0.8963719010353088,
L295,-1.196531891822815,0.06360160981478447,9.81606950044632,0.8877971172332764,
L296,-1.1321734189987183,0.07376096349358198,9.728284543514253,0.9088519811630249,
L297,-1.2898101806640625,0.051308559196394744,9.943301086425782,0.9150951504707336,
L298,-0.8672738671302795,0.13574571609225633,9.366961554765702,0.8968967199325562,
L299,-0.7129426002502441,0.19366779135069692,9.156453706741333,0.8522394299507141,
L300,-0.503495991230011,0.31369240855092223,8.870768532037737,0.8665187358856201,
L301,-0.5787285566329956,0.26379796645431514,8.973385751247406,0.8551735877990723,
L302,-0.7383250594139099,0.18267324371882868,9.191075381040573,0.8900962471961975,
L303,-0.5259624719619751,0.2978773818624921,8.901412811756135,0.8519340753555298,
L304,-0.2376490831375122,0.5785633469921494,8.508153349399567,0.8550044298171997,
L305,-0.24616120755672455,0.5673339752846389,8.519763887107374,0.8159321546554565,
L306,-0.3492061197757721,0.4475008661322735,8.660317147374153,0.8312784433364868,
L307,-0.015983328223228455,0.9638660239807014,8.205801259696484,0.8755812644958496,
L308,-0.17491650581359863,0.6684724206890065,8.42258611392975,0.8589364886283875,
L309,-1.1442067623138428,0.071745263948542,9.744698023796083,0.9020637273788452,
L310,-0.9163227081298828,0.12124875610902554,9.43386417388916,0.8652912378311157,
L311,-1.237950086593628,0.05781624917248104,9.872563918113709,0.9062436819076538,
L312,-1.274347186088562,0.05316830483340602,9.922209561824799,0.9058788418769836,
L313,-0.9321255087852478,0.11691614607757585,9.45541919398308,0.8613775372505188,
L314,0.21976500749588013,1.6586891640665633,7.88424052977562,0.757627010345459,
L315,-0.7386698126792908,0.18252829090430056,9.191545624494553,0.8803114891052246,
L316,-0.6811656951904297,0.20836957446630763,9.113110008239747,0.5263501405715942,
L317,-0.2099960595369339,0.6166005964083976,8.470434625208378,0.6467969417572021,
L318,0.05012032389640808,1.1223293593253472,8.1156358782053,0.5477993488311768,
L319,-0.05314992740750313,0.8848101024137119,8.256496500983834,0.5865514278411865,
L320,0.392893522977829,2.4711182207464684,7.6480932346582415,0.5358075499534607,
L321,0.7707118988037109,5.898096838791721,7.132748970031739,0.6034935712814331,
L322,0.992327094078064,9.82487636732961,6.830465843677521,0.45911043882369995,
L323,0.09794066846370697,1.2529699876118965,8.050408928215504,0.5352997779846191,
L324,0.8243547677993774,6.673516948985391,7.05958009672165,0.5727912783622742,
L325,0.24517172574996948,1.7586188575209638,7.849585766077042,0.4943315386772156,
L326,0.2600952386856079,1.820099953991484,7.829230094432831,0.5386802554130554,
L327,0.2720479965209961,1.870888892235701,7.812926532745362,0.5586508512496948,
L328,0.7535018920898438,5.668940413038713,7.156223419189454,0.6015303134918213,
L329,0.5294167399406433,3.383893918761251,7.461875566720963,0.49667108058929443,
L330,0.9607639908790588,9.136166188731227,6.8735179164409645,0.627804160118103,
L331,0.8049259185791016,6.381546212719598,7.086081047058106,0.4575634002685547,
L332,0.722818911075592,5.282249504870192,7.198075005292893,0.5381112098693848,
L333,0.7010204792022705,5.023662780988905,7.2278080663681035,0.4875178337097168,
L334,1.314234972000122,20.617451043671487,6.391383498191834,0.5186773538589478,
L335,1.2489166259765625,17.738489121659963,6.4804777221679695,0.5316009521484375,
L336,1.2513331174850464,17.837464323035736,6.477181627750397,0.5998337864875793,
L337,0.6469054222106934,4.435120482836838,7.301621004104615,0.5688518285751343,
L338,0.32201099395751953,2.098993017957381,7.744777004241944,0.5853601694107056,
L339,0.8359241485595703,6.853685133750067,7.043799461364746,0.6178575754165649,
L340,0.740748405456543,5.5048869608778865,7.173619174957276,0.6024272441864014,
L341,1.0438660383224487,11.062824894797412,6.76016672372818,0.5128369331359863,
L342,-0.10180846601724625,0.791027412597851,8.322866747647524,0.44547539949417114,
L343,1.197836995124817,15.770192518752586,6.55015033864975,0.5393511056900024,
L344,0.3174012005329132,2.0768312048145745,7.751064762473107,0.5251274108886719,
L345,0.7866729497909546,6.1188942815422935,7.110978096485138,0.6058427691459656,
L346,0.8596149682998657,7.237939827718108,7.0114851832389835,0.476553350687027,
L347,0.9488154649734497,8.88823369803606,6.889815705776215,0.5596055388450623,
L348,0.7563673853874207,5.706467988955545,7.152314886331559,0.6476637125015259,
L349,-0.0640290156006813,0.8629208933284879,8.27133557727933,0.6523816585540771,
L350,-0.3141242265701294,0.4851497069996476,8.612465445041657,0.6473232507705688,
L351,1.093808889389038,12.411060406273519,6.692044674873353,0.5838958621025085,
L352,0.6718905568122864,4.697757091504739,7.267541280508042,0.5621795058250427,
L353,0.31944504380226135,2.086628062534461,7.748276960253716,0.5337251424789429,
L354,-0.5700008273124695,0.26915296766727664,8.961481128454208,0.6065317392349243,
L355,-0.11532619595527649,0.7667853451905738,8.341304931282998,0.4717459976673126,
L356,-0.6679885387420654,0.21478871572451438,9.095136366844178,0.5421231985092163,
L357,0.7257353067398071,5.317840493968887,7.194097041606904,0.3673625886440277,
L358,1.0940803289413452,12.418819900874363,6.691674431324006,0.5074167847633362,
L359,0.4823826551437378,3.0365655116679373,7.526030058383943,0.48702752590179443,
L360,0.4995012879371643,3.158648415649676,7.5026802432537085,0.4462621808052063,
L361,0.9473676681518555,8.858652546567086,6.8917905006408695,0.49431419372558594,
L362,1.2730051279067993,18.750166470865647,6.447621005535126,0.5678566694259644,
L363,0.48642051219940186,3.0649296619035544,7.520522421360017,0.5236225724220276,
L364,1.1952104568481445,15.67510493523044,6.553732936859132,0.4613726735115051,
L365,0.6223471164703369,4.191284260482631,7.335118533134461,0.44569167494773865,
L366,0.4671889543533325,2.9321687059206947,7.546754266262055,0.4043641686439514,
L367,0.30793994665145874,2.032076000214208,7.76396991276741,0.4631657302379608,
L368,0.7197461128234863,5.2450074913313784,7.202266302108765,0.45937278866767883,
L369,0.9604707956314087,9.130000380448342,6.873917834758759,0.4366721510887146,
L370,0.18137288093566895,1.5183534511889982,7.936607390403748,0.5206412672996521,
L371,0.1187448501586914,1.3144523589895127,8.022032024383545,0.5294207334518433,
L372,0.30156227946281433,2.0024527602605673,7.772669050812722,0.4251328110694885,
L373,0.42665940523147583,2.6709109293614643,7.602036571264268,0.4261372685432434,
L374,0.03159499913454056,1.075461825046483,8.140904421180487,0.44970959424972534,
L375,-0.056137196719646454,0.8787448712153114,8.260571136325598,0.4685779809951782,
L376,0.15985798835754395,1.4449671980395609,7.96595370388031,0.5589087009429932,
L377,0.3944096565246582,2.479760035575038,7.646025228500367,0.48876887559890747,
L378,-0.1026063933968544,0.7895753956430525,8.32395512059331,0.4804028272628784,
L379,0.4083813428878784,2.5608335024408513,7.626967848300934,0.46968740224838257,
L380,-0.006345793604850769,0.9854945035187853,8.192655662477017,0.4091302752494812,
L381,0.01700752042233944,1.0399381736713997,8.16080174214393,0.4594970941543579,
L382,0.18846558034420013,1.5433541012037841,7.926932948410512,0.4114711880683899,
L383,-0.28534311056137085,0.5183903273563494,8.57320800280571,0.5199728608131409,
L384,0.5680423974990845,3.698642855931482,7.409190169811249,0.4540957808494568,
L385,0.4734272360801697,2.974590838957664,7.538245249986649,0.3316369652748108,
L386,0.15466153621673584,1.4277807957422548,7.973041664600373,0.46381276845932007,
L387,0.22277015447616577,1.6702064421806084,7.880141509294511,0.5637810230255127,
L388,0.24196289479732513,1.7456729999372118,7.853962611496449,0.37044405937194824,
L389,0.6379594206809998,4.344696265908831,7.313823350191117,0.5183998346328735,
L390,0.5639302730560303,3.6637874700366635,7.414799107551575,0.4939408302307129,
L391,-0.5909537672996521,0.25647570524964347,8.990060938596725,0.5668625235557556,
L392,1.362654447555542,23.049125232237273,6.325339333534242,0.4429594874382019,
L393,1.3697988986968994,23.43143564739747,6.31559430217743,0.2717438340187073,
L394,1.4281587600708008,26.801478968016006,6.235991451263428,0.40044182538986206,
L395,1.394444465637207,24.79958798647346,6.28197774887085,0.4535401463508606,
L396,1.131256103515625,13.528701157057892,6.640966674804688,0.39154693484306335,
L397,1.312063217163086,20.514607736668736,6.394345771789551,0.23046272993087769,
L398,1.07421875,11.863661590503344,6.7187656250000005,0.5497500896453857,
L399,1.6027472019195557,40.0633445383,5.997852816581727,0.35005107522010803,
L400,0.6043679714202881,4.021313866419113,7.359642086982728,0.5956110954284668,
L401,0.8991454839706421,7.927668543559941,6.957565559864045,0.4370497465133667,
L402,0.9188861846923828,8.296333174909822,6.9306392440795905,0.40205585956573486,
L403,1.5457687377929688,35.137328410853144,6.075571441650391,0.2969512343406677,
L404,0.6966812014579773,4.973718497796315,7.233726841211319,0.5535018444061279,
L405,0.4034581780433655,2.5319677985509927,7.63368304514885,0.31391918659210205,
L406,0.46429553627967834,2.9126985276864215,7.55070088851452,0.4226899743080139,
L407,1.181025743484497,15.171402956572866,6.573080885887147,0.3524216413497925,
L408,1.1839039325714111,15.272281927578591,6.569155035972596,0.2691388428211212,
L409,0.8979087471961975,7.905125101579159,6.9592524688243875,0.519181489944458,
L410,1.3138399124145508,20.598704735605544,6.3919223594665535,0.39725467562675476,
L411,1.3063621520996094,20.247068496664454,6.402122024536133,0.3991992175579071,
L412,0.26353317499160767,1.834565300981962,7.824540749311447,0.3308781087398529,
L413,0.5417090654373169,3.4810404145972647,7.4451088347435,0.5119916796684265,
L414,0.8072826266288757,6.416269935424634,7.082866497278214,0.32988497614860535,
L415,0.5895520448684692,3.88644069390111,7.379851010799409,0.42051687836647034,
L416,0.5132802128791809,3.2604700324038784,7.483885789632798,0.39807945489883423,
L417,0.7949931025505066,6.237249294266416,7.0996294081211095,0.33233481645584106,
L418,1.2229528427124023,16.709091710142346,6.515892322540283,0.36738017201423645,
L419,1.4102821350097656,25.720661568571682,6.26037516784668,0.3785091042518616,
L420,1.4306845664978027,26.957807420241277,6.232546251296998,0.23062394559383392,
L421,1.1910063028335571,15.524095396202076,6.559467402935028,0.5490479469299316,
L422,0.7635364532470703,5.801448659265731,7.142536277770996,0.4899051785469055,
L423,0.9457768797874451,8.826263317484765,6.8939603359699255,0.5550521612167358,
L424,1.2515385150909424,17.84590246613632,6.476901465415955,0.4303497076034546,
L425,0.15348005294799805,1.4239018456392813,7.974653207778931,0.533388614654541,
L426,0.38212352991104126,2.410590995180314,7.66278350520134,0.5330896377563477,
L427,1.141141653060913,13.840177279676151,6.627482785224915,0.4894360899925232,
L428,0.7033678293228149,5.050889057035739,7.224606280803681,0.5421105027198792,
L429,0.6338778734207153,4.304055604844853,7.319390580654145,0.4923470616340637,
L430,1.154752254486084,14.280790710767022,6.6089179248809815,0.44814664125442505,
L431,0.6885597705841064,4.881572801763437,7.2448044729232794,0.502302348613739,
L432,0.29464444518089294,1.9708085838762373,7.782104976773263,0.41814732551574707,
L433,0.6522762775421143,4.49030951277898,7.294295157432557,0.5705826282501221,
L434,-0.29376158118247986,0.5084384883239622,8.584690796732904,0.5708995461463928,
L435,0.6843315362930298,4.834277053435354,7.250571784496308,0.46503692865371704,
L436,1.178930401802063,15.098381744914843,6.5759389319419865,0.5212554931640625,
L437,0.7229511737823486,5.283858438536067,7.197894598960877,0.5290942192077637,
L438,1.1956491470336914,15.69094669515715,6.553134563446045,0.5921720266342163,
L439,-0.3128807246685028,0.4865408116908572,8.61076930844784,0.6073495149612427,
L440,1.28889799118042,19.449032013489507,6.425943140029908,0.47001755237579346,
L441,0.6195113062858582,4.164005613252183,7.33898657822609,0.5950501561164856,
L442,0.8599450588226318,7.2434431984291585,7.01103493976593,0.5524023175239563,
L443,0.4276820123195648,2.6772073726558583,7.600641735196114,0.4485422372817993,
L444,0.66571044921875,4.631380355586833,7.275970947265625,0.5829173922538757,
L445,0.3637118339538574,2.3105311819778804,7.687897058486939,0.544413685798645,
L446,0.5104368329048157,3.2391930571900778,7.487764159917832,0.6082091331481934,
L447,-1.0494531393051147,0.08923739021954151,9.615454082012178,0.6765361428260803,
L448,0.9967033267021179,9.924378671063177,6.824496662378312,0.25719282031059265,
L449,1.1981422901153564,15.781282352064895,6.549733916282654,0.4847104549407959,
L450,1.1626231670379639,14.541967410880488,6.598182000160218,0.4060262441635132,
L451,0.4305271804332733,2.694803982082076,7.596760925889016,0.4817304015159607,
L452,0.4197247624397278,2.628601566878471,7.611495424032212,0.3736765384674072,
L453,0.12627534568309784,1.3374431959689823,8.011760428488255,0.41191571950912476,
L454,0.7714958190917969,5.9087527725202404,7.13167970275879,0.3971017301082611,
L455,0.21965885162353516,1.6582837753627584,7.884385326385499,0.44448208808898926,
L456,0.6413639187812805,4.378888821888944,7.309179614782334,0.5874554514884949,
