ligand_id,log_ic50,IC50_uM,deltaG_kcalmol,binding_probability,error
L114,0.05931517481803894,1.14634456119868,8.103094101548196,0.2992829978466034,
L115,-0.0345887765288353,0.9234454025602291,8.231179091185332,0.2654357850551605,
L116,0.2409156858921051,1.7414687511172728,7.855391004443169,0.4194158613681793,
L117,-0.3004872798919678,0.5006252151916695,8.593864649772645,0.43820756673812866,
L118,0.6082024574279785,4.056976176439731,7.354411848068238,0.295182466506958,
L119,0.8330914378166199,6.809127052472731,7.047663278818131,0.28090375661849976,
L120,0.6981881856918335,4.991007077198609,7.23167131471634,0.4373115301132202,
L121,-1.1834652423858643,0.06554427403665135,9.798246590614319,0.6794946789741516,
L122,-1.846112608909607,0.014252379934522963,10.702097598552704,0.7677526473999023,
L123,-1.611328125,0.02447213585880166,10.381851562500001,0.6913886070251465,
L124,-1.661513328552246,0.021801514870359997,10.450304180145265,0.6913042664527893,
L125,-1.3596830368041992,0.043683453293986235,10.038607662200928,0.6910953521728516,
L126,-1.0773755311965942,0.08368053898258278,9.653540224552156,0.685990571975708,
L127,-1.390244483947754,0.04071510096142599,10.080293476104737,0.6288585662841797,
L128,-1.5366528034210205,0.029063452026652975,10.279994423866272,0.7240321636199951,
L129,-0.8711603879928589,0.13453634101722944,9.37226276922226,0.6176331043243408,
L130,-0.9902591109275818,0.10226826522310599,9.534713427305222,0.6178110837936401,
L131,-1.8823827505111694,0.01311043946204315,10.751570071697236,0.7251883745193481,
L132,-1.9889568090438843,0.010257539332812843,10.896937087535859,0.7574705481529236,
L133,-1.4318151473999023,0.036998562652356744,10.136995861053467,0.6286640167236328,
L134,0.0886433869600296,1.2264317553792998,8.063090420186521,0.5669263601303101,
L135,0.06387092173099518,1.1584330028276961,8.096880062758924,0.5732607841491699,
L136,0.5454915761947632,3.5114911337649697,7.439949490070344,0.6457829475402832,
L137,-0.13852277398109436,0.726904280059767,8.372945063710214,0.6448604464530945,
L138,0.3023398518562317,2.006041216426484,7.771608442068101,0.4580261707305908,
L139,0.10390663146972656,1.270300975131104,8.042271354675293,0.6114657521247864,
L140,0.8526350259780884,7.122542116833196,7.021005824565888,0.5498236417770386,
L141,-0.43827956914901733,0.3645192187862987,8.78181333231926,0.48264169692993164,
L142,0.30562475323677063,2.0212719689720298,7.767127836585045,0.5376407504081726,
L143,0.046166568994522095,1.1121582018516332,8.121028799891473,0.29819196462631226,
L144,0.5353261232376099,3.4302527662852924,7.453815167903901,0.5142593383789062,
L145,-0.13755212724208832,0.7285307256086834,8.371621101558208,0.3344994783401489,
L146,-0.1195993572473526,0.759277696371115,8.34713352328539,0.563003659248352,
L147,1.0657628774642944,11.634905961207725,6.730299435138703,0.2803780734539032,
L148,1.1520476341247559,14.192131747608483,6.6126070270538335,0.2823866009712219,
L149,0.9589128494262695,9.097306971885942,6.876042873382569,0.28363528847694397,
L150,0.8319826126098633,6.791764406020104,7.049175716400147,0.3354452848434448,
L151,0.9209825992584229,8.33647782444745,6.927779734611511,0.35998547077178955,
L152,0.8341890573501587,6.826357949184625,7.046166125774384,0.3236490488052368,
L153,0.9409453868865967,8.728615979700862,6.9005504922866825,0.28346139192581177,
L154,-0.171573206782341,0.6736383341577578,8.418025854051114,0.31942856311798096,
L155,0.3042975962162018,2.015104608382912,7.768938078761101,0.23839452862739563,
L156,0.8086223602294922,6.436093730698872,7.081039100646973,0.3018949627876282,
L157,1.3198585510253906,20.886157614588747,6.383712936401368,0.21075192093849182,
L158,1.348642349243164,22.317335857096168,6.3444518356323245,0.24967969954013824,
L159,0.518416702747345,3.299261223375935,7.476879617452622,0.273912250995636,
L160,0.31485143303871155,2.0646737347344395,7.754542645335198,0.2799319624900818,
L161,0.39576777815818787,2.4875268557516903,7.644172750592232,0.2374488115310669,
L162,-0.13659127056598663,0.7301443508931406,8.370310493052006,0.17348764836788177,
L163,0.41260308027267456,2.5858485207192277,7.621209398508072,0.23607508838176727,
L164,0.009359434247016907,1.0217847915004417,8.17123373168707,0.17280066013336182,
L165,0.20132800936698914,1.5897469826656534,7.909388595223428,0.22685644030570984,
L166,0.3987860381603241,2.5048748839490087,7.640055843949319,0.19624966382980347,
L167,-0.2049231231212616,0.6238452560232702,8.463515139937401,0.17323516309261322,
L168,0.25434526801109314,1.7961610234957643,7.83707305443287,0.1711612045764923,
L169,0.2731681764125824,1.8757207224800965,7.811398607373238,0.206480011343956,
L170,-0.16911479830741882,0.6774624083571661,8.41467258489132,0.19145265221595764,
L171,0.2846764326095581,1.9260893620740138,7.7957013459205635,0.19395306706428528,
L172,0.35437285900115967,2.2613764181956864,7.700635420322419,0.22721849381923676,
L173,1.1556968688964844,14.311886021611118,6.607629470825196,0.18304404616355896,
L174,0.5628513097763062,3.654696436572071,7.416270813465119,0.5851104259490967,
L175,1.2124440670013428,16.309628431988983,6.530226292610169,0.5882575511932373,
L176,0.6244751811027527,4.211872162181146,7.332215852975846,0.5294194221496582,
L177,0.44980767369270325,2.8171350932204495,7.570462333083153,0.6099750399589539,
L178,0.13171979784965515,1.3543153406514632,8.00433419573307,0.5148271918296814,
L179,0.31256160140037537,2.053816324170031,7.757665975689888,0.4553120732307434,
L180,1.1003533601760864,12.599501430509356,6.683118016719819,0.5613162517547607,
L181,0.12501689791679382,1.3335733190132137,8.013476951241493,0.36148256063461304,
L182,-0.07515719532966614,0.8410906490524263,8.286514414429666,0.5767570734024048,
L183,0.6023631691932678,4.0027933462267615,7.362376637220383,0.5662989616394043,
L184,0.25061675906181335,1.7808066102191151,7.842158740639687,0.5329456329345703,
L185,-0.25497496128082275,0.5559363081769203,8.531785847187043,0.45045381784439087,
L186,0.7732523679733276,5.932699728627165,7.129283770084381,0.5314496159553528,
L187,0.42398375272750854,2.654506253108018,7.605686161279679,0.3671978712081909,
L188,0.9725689888000488,9.387911542273159,6.857415899276734,0.4063800275325775,
L189,0.3256213665008545,2.116515076912617,7.7398524560928355,0.3336164057254791,
L190,0.9626893997192383,9.176760548948034,6.870891658782959,0.38002315163612366,
L191,0.5874239206314087,3.8674429913388493,7.382753772258759,0.2589624226093292,
L192,0.09518041461706161,1.2450317154412884,8.054173914462329,0.44896331429481506,
L193,0.266926646232605,1.8489562977985805,7.819912054538728,0.29990991950035095,
L194,0.7705938220024109,5.896493471093203,7.132910026788712,0.4286205768585205,
L195,0.7954787015914917,6.244227269661699,7.098967051029206,0.4082140028476715,
L196,0.5114481449127197,3.246744734773899,7.486384730339051,0.537061333656311,
L197,1.3256001472473145,21.164116683390006,6.375881399154664,0.4485224485397339,
L198,0.8664013147354126,7.351929177104848,7.002228606700898,0.32275164127349854,
L199,0.7191534638404846,5.237854905892882,7.203074675321579,0.2904408872127533,
L200,-0.7003356218338013,0.1993720976227137,9.139257788181306,0.4552620053291321,
L201,-0.41585230827331543,0.3838377560677289,8.751222548484803,0.3623179793357849,
L202,0.02341611310839653,1.0553976263973313,8.152060421720147,0.4144313335418701,
L203,-0.24831156432628632,0.5645318324635379,8.522696973741056,0.45194387435913086,
L204,-0.4712632894515991,0.33785994774014516,8.826803126811981,0.6146750450134277,
L205,0.8354398608207703,6.846046754991499,7.04446002984047,0.1711922585964203,
L206,1.1607410907745361,14.479084103597998,6.600749152183533,0.1770785003900528,
L207,-0.12292935699224472,0.7534781156742798,8.351675642937423,0.2839510440826416,
L208,-0.35794901847839355,0.4385821796046213,8.67224246120453,0.6031883955001831,
L209,-0.19781047105789185,0.6341463964989449,8.453813482522966,0.30319881439208984,
L210,-0.268580824136734,0.5387895649053211,8.550344244122506,0.4009045660495758,
L211,-0.7576932311058044,0.17470557700836234,9.217493567228319,0.34897810220718384,
L212,0.12141575664281845,1.3225611360254563,8.018388907939196,0.3102927803993225,
L213,-0.12824195623397827,0.7443171807974251,8.358922028303146,0.28674328327178955,
L214,0.38218948245048523,2.4109570985427466,7.662693545937539,0.21587519347667694,
L215,0.35166558623313904,2.2473234640461195,7.704328140377999,0.18633875250816345,
L216,1.1038564443588257,12.70154187513304,6.678339809894562,0.17404679954051971,
L217,0.870553195476532,7.422551088551662,6.996565441370011,0.2082330733537674,
L218,0.8282055854797363,6.732953040834405,7.05432758140564,0.20689579844474792,
L219,0.2819002866744995,1.91381646534277,7.799488008975983,0.44720304012298584,
L220,0.7348717451095581,5.430899236871262,7.181634939670563,0.19052183628082275,
L221,0.9785282611846924,9.517617808370206,6.84928745174408,0.19761602580547333,
L222,0.4944015443325043,3.1217746117247205,7.509636293530464,0.24610856175422668,
L223,0.9025801420211792,7.990613819149774,6.9528806862831125,0.24141111969947815,
L224,0.9231144785881042,8.377500811734649,6.924871851205826,0.2281862199306488,
L225,0.8775806427001953,7.543634580888614,6.986980003356934,0.252933531999588,
L226,-0.26980867981910706,0.5372684276405447,8.552019039273263,0.3147834539413452,
L227,0.8631067276000977,7.296367960149566,7.006722423553468,0.17878279089927673,
L228,0.4150554835796356,2.600491769495313,7.617864320397378,0.5349538922309875,
L229,0.6009224653244019,3.9895367072990546,7.364341757297517,0.5112994313240051,
L230,0.9326162338256836,8.562808545852814,6.911911457061768,0.4137035608291626,
L231,-0.04882541298866272,0.8936646660238764,8.250597863316537,0.48906850814819336,
L232,-0.07169146835803986,0.8478295155919653,8.281787162840367,0.4981827735900879,
L233,0.09604381024837494,1.2475093526781875,8.052996242821218,0.3345666527748108,
L234,0.47621825337409973,2.993768768038568,7.534438302397729,0.41179558634757996,
L235,0.5501970648765564,3.5497442541006685,7.433531203508378,0.24254551529884338,
L236,0.5442427396774292,3.501408161194454,7.441652903079987,0.2798299491405487,
L237,1.1342543363571167,13.622422203277583,6.636877085208893,0.29172617197036743,
L238,1.0528723001480103,11.294637585715543,6.747882182598114,0.2717633545398712,
L239,0.9941819906234741,9.8669287156989,6.827935764789582,0.2584786117076874,
L240,0.8242414593696594,6.671776040169875,7.059734649419785,0.36984995007514954,
L241,1.001063585281372,10.024519968532811,6.818549269676209,0.33324962854385376,
L242,0.35829153656959534,2.2818733516273015,7.695290344119073,0.3325914740562439,
L243,0.8166100382804871,6.555563647505254,7.0701439077854165,0.3688044846057892,
L244,0.5654324293136597,3.6764818755574096,7.412750166416169,0.2759936451911926,
L245,1.0804640054702759,12.035496349009183,6.710247096538544,0.247496098279953,
L246,0.6014797687530518,3.994659520859645,7.363581595420838,0.27319854497909546,
L247,0.7810907363891602,6.0407482449328045,7.1185922355651865,0.28722918033599854,
L248,0.2707338035106659,1.8652360624634101,7.814719092011452,0.38693416118621826,
L249,0.31716740131378174,2.0757134590028996,7.751383664608002,0.317303329706192,
L250,0.472406804561615,2.96760985446423,7.539637118577958,0.27084019780158997,
L251,0.3017955422401428,2.003528581333756,7.772350880384446,0.22758015990257263,
L252,0.9129334092140198,8.183393017710772,6.938758829832078,0.2276926189661026,
L253,0.9131385684013367,8.187259737059634,6.938478992700578,0.20232973992824554,
L254,0.6876401901245117,4.871247435061086,7.246058780670166,0.2988618016242981,
L255,0.751434326171875,5.642016165637167,7.159043579101563,0.2510799169540405,
L256,-0.15660235285758972,0.6972646488582253,8.397605609297752,0.3552992641925812,
L257,0.30117225646972656,2.00065524253351,7.773201042175294,0.3488070070743561,
L258,-0.39155828952789307,0.4059211782356527,8.718085506916047,0.46372753381729126,
L259,0.8555470705032349,7.170460875767421,7.017033795833588,0.192708820104599,
L260,0.4641883671283722,2.9119798611336507,7.550847067236901,0.20518429577350616,
L261,0.2428574115037918,1.7492722695074427,7.852742490708828,0.1849670708179474,
L262,0.8517515063285828,7.108066894520291,7.022210945367814,0.4326170086860657,
L263,-0.03182002902030945,0.9293514288274424,8.227402519583702,0.36648401618003845,
L264,0.5998059511184692,3.97929330405239,7.365864682674409,0.3258773982524872,
L265,-0.0004946999251842499,0.9988615598420061,8.184674770697953,0.28918778896331787,
L266,0.9950933456420898,9.887655934216427,6.82669267654419,0.3080858290195465,
L267,0.7094813585281372,5.122492822220412,7.2162674269676215,0.41087859869003296,
L268,0.47898343205451965,3.012891082897562,7.5306665986776355,0.4031994342803955,
L269,0.4900364577770233,3.0905548648471948,7.51559027159214,0.35698550939559937,
L270,0.1868908703327179,1.5377681808310901,7.929080852866173,0.36134183406829834,
L271,-0.7641761302947998,0.17211704041740764,9.226336241722107,0.6275936365127563,
L272,-1.0310813188552856,0.0930933547813551,9.59039491891861,0.635448694229126,
L273,-0.8057858943939209,0.15639184587544747,9.283091959953309,0.6334474682807922,
L274,-0.9670564532279968,0.10788064808286166,9.50306500220299,0.6123622059822083,
L275,-0.6188232898712158,0.2405341310506689,9.02807496738434,0.37638059258461,
L276,0.5848602056503296,3.8446800633955194,7.386250679492951,0.24071338772773743,
L277,0.14340510964393616,1.3912497831287483,7.988395430445672,0.3603519797325134,
L278,0.3554465174674988,2.266973886468401,7.699170950174333,0.21570715308189392,
L279,1.042698621749878,11.033127113564053,6.761759079933167,0.20680275559425354,
L280,-0.3480556607246399,0.44868788081411404,8.658747921228409,0.4620208144187927,
L281,-0.29362255334854126,0.5086012774455706,8.584501162767411,0.5083495378494263,
L282,0.3817794620990753,2.4086819718247465,7.663252813696862,0.3643515706062317,
L283,0.036663055419921875,1.0880855815722028,8.133991592407227,0.5244585275650024,
L284,0.7557590007781982,5.698479638009737,7.1531447229385385,0.2354964166879654,
L285,0.13814318180084229,1.3744950552317052,7.995572700023652,0.32758867740631104,
L286,1.4310142993927002,26.978282585116347,6.232096495628357,0.3717395067214966,
L287,1.0494099855422974,11.20495161574803,6.752604779720307,0.5364031791687012,
L288,0.85306316614151,7.129567188722505,7.020421841382981,0.35593467950820923,
L289,1.0183576345443726,10.431761145969247,6.794960186481476,0.4388611614704132,
L290,0.5075418949127197,3.2176729156954798,7.491712855339051,0.4328364431858063,
L291,1.0136228799819946,10.31864995688039,6.801418391704559,0.5344753265380859,
L292,0.6401488184928894,4.36665437548007,7.3108370115757,0.4513936936855316,
L293,0.2979464530944824,1.9858500542855266,7.777601037979126,0.49013298749923706,
L294,0.4684072434902191,2.9404056155613323,7.545092519879342,0.5203326940536499,
L295,0.1687069833278656,1.4747112160504372,7.9538836747407915,0.44828420877456665,
L296,0.6689586639404297,4.66614965884048,7.271540382385254,0.565767228603363,
L297,0.6050146818161011,4.027306488603601,7.358759974002838,0.47514772415161133,
L298,0.7194370031356812,5.241275678339224,7.202687927722931,0.488145649433136,
L299,0.45125019550323486,2.826507847062266,7.568494733333588,0.5775779485702515,
L300,0.330055832862854,2.138236963401023,7.733803843975068,0.4663105309009552,
L301,0.9891763925552368,9.753857188356367,6.834763400554658,0.39795422554016113,
L302,0.3413846492767334,2.194747936008526,7.718351338386536,0.49173739552497864,
L303,0.5636966228485107,3.6618168843998924,7.4151178064346315,0.5462104082107544,
L304,0.36176007986068726,2.3001707679818217,7.690559251070023,0.4743558168411255,
L305,0.26031750440597534,1.8210316935883017,7.828926923990251,0.5662127137184143,
L306,0.637057900428772,4.335686781986286,7.315053023815156,0.48353010416030884,
L307,0.26224207878112793,1.8291194960371575,7.826301804542542,0.45080986618995667,
L308,0.4680441915988922,2.937948587466406,7.5455877226591115,0.5304268002510071,
L309,0.9485225677490234,8.882241309431066,6.890215217590333,0.5076165199279785,
L310,0.6767718195915222,4.750855481268292,7.260883238077164,0.5280613899230957,
L311,0.8749409914016724,7.49792326389021,6.99058048772812,0.4576818645000458,
L312,0.7512754201889038,5.639952160311994,7.159260326862336,0.566743016242981,
L313,0.7739534378051758,5.94228445938812,7.128327510833741,0.3945797085762024,
L314,0.46539241075515747,2.920064273169575,7.549204751729966,0.5084148645401001,
L315,0.3815581500530243,2.407454844709071,7.663554683327676,0.46824681758880615,
L316,0.32107293605804443,2.094464173729188,7.746056515216828,0.5549637079238892,
L317,0.6406886577606201,4.3720856146349565,7.310100670814514,0.46988773345947266,
L318,0.5737702250480652,3.747746653595143,7.40137741303444,0.46939897537231445,
L319,0.7684520483016968,5.867485814497936,7.135831406116486,0.5031909942626953,
L320,0.6785683631896973,4.770549024048048,7.258432752609253,0.5319029092788696,
L321,0.8494581580162048,7.070630755998054,7.025339072465897,0.4716123640537262,
L322,0.4802106022834778,3.0214165397573196,7.528992738485337,0.4541085958480835,
L323,0.820220947265625,6.610296612370647,7.0652186279296885,0.37112724781036377,
L324,0.3293059766292572,2.1345482522081745,7.734826647877694,0.4599265456199646,
L325,0.7735151052474976,5.936289949122607,7.128925396442414,0.48920315504074097,
L326,-0.12791891396045685,0.7448710339367743,8.358481398642065,0.19540812075138092,
L327,-0.2932232618331909,0.5090691018552588,8.583956529140472,0.4597012400627136,
L328,-0.5508418083190918,0.2812925251292963,8.935348226547243,0.45709511637687683,
L329,0.046416670083999634,1.1127988549012844,8.120687662005425,0.4624110162258148,
L330,-0.28864786028862,0.5144606234688057,8.577715681433679,0.43756282329559326,
L331,-0.6153731942176819,0.24245257769288825,9.02336903691292,0.3630550503730774,
L332,-0.5615931153297424,0.2744143919560563,8.95001300930977,0.3668630123138428,
L333,-0.41592326760292053,0.38377504598047457,8.751319337010385,0.3538063168525696,
L334,-0.5880312919616699,0.25820741392816937,8.986074682235719,0.5215870141983032,
L335,-0.7262718081474304,0.1878140992960761,9.174634746313096,0.5639670491218567,
L336,-0.5232440829277039,0.29974773981194197,8.897704929113388,0.4811329245567322,
L337,-0.18890012800693512,0.6472914522121759,8.44165977460146,0.4024226665496826,
L338,-0.5560483336448669,0.2779403924206643,8.9424499270916,0.44968003034591675,
L339,-0.7779390811920166,0.1667481094952951,9.24510890674591,0.5897974371910095,
L340,-0.43194082379341125,0.36987857535459795,8.773167283654214,0.4585658609867096,
L341,-0.5328537821769714,0.29318801815285794,8.91081255888939,0.48948413133621216,
L342,0.013777539134025574,1.0322325246138342,8.16520743662119,0.30303120613098145,
L343,-0.26643216609954834,0.5414618140008858,8.547413474559784,0.39856356382369995,
L344,-0.2983935475349426,0.503044554938049,8.591008798837663,0.3409484922885895,
L345,-0.5493724346160889,0.28224585025087257,8.933344000816346,0.3292282223701477,
L346,-0.4739914834499359,0.33574419814939427,8.830524383425713,0.4561211168766022,
L347,-0.14367179572582245,0.7183369465522158,8.379968329370023,0.41435205936431885,
L348,0.16566716134548187,1.4644250910231378,7.9580299919247635,0.44540849328041077,
L349,-0.4484466314315796,0.3560847450599711,8.795681205272675,0.37547773122787476,
L350,-0.3604251742362976,0.43608869242122983,8.675619937658311,0.3702031075954437,
L351,-0.5483083128929138,0.28293826567348945,8.931892538785934,0.30702993273735046,
L352,-0.6057147979736328,0.24790495198111626,9.010194984436035,0.4995056688785553,
L353,-0.8047628402709961,0.15676068758961315,9.281696514129639,0.5205102562904358,
L354,-0.7256923913955688,0.18806483990044998,9.173844421863556,0.5589723587036133,
L355,-0.1875683218240738,0.6492794809623116,8.439843190968038,0.65092933177948,
L356,-0.07758017629384995,0.836411169344779,8.289819360464811,0.5658577680587769,
L357,-0.1862240880727768,0.6512922523616889,8.438009656131268,0.5855589509010315,
L358,-0.01865353435277939,0.9579579934629815,8.209443420857191,0.5754613876342773,
L359,-0.24266639351844788,0.5719177908130438,8.514996960759163,0.5885348320007324,
